image,seg_index,model,onnx,img_path,phi,yhat,L_global,L_global_src,global_result,L_global_imputed,L_object,L_object_src,object_result,L_object_imputed,L_background,L_background_src,background_result,L_background_imputed,Gamma,Gamma_defined
n02106166_Border_collie,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02106166_Border_collie.JPEG,1.7987079620361328,232,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02106382_Bouvier_des_Flandres,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02106382_Bouvier_des_Flandres.JPEG,0.33295440673828125,226,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02110806_basenji,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02110806_basenji.JPEG,4.536596298217773,253,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02111129_Leonberg,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02111129_Leonberg.JPEG,5.778530120849609,255,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02111277_Newfoundland,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02111277_Newfoundland.JPEG,2.214986801147461,256,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02112350_keeshond,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02112350_keeshond.JPEG,2.0227975845336914,261,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02112706_Brabancon_griffon,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02112706_Brabancon_griffon.JPEG,3.1527366638183594,262,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02113023_Pembroke,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02113023_Pembroke.JPEG,0.1275339126586914,253,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02113978_Mexican_hairless,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02113978_Mexican_hairless.JPEG,6.252546310424805,268,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02114367_timber_wolf,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02114367_timber_wolf.JPEG,0.9846267700195312,269,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02114548_white_wolf,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02114548_white_wolf.JPEG,0.28586769104003906,222,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
n02114712_red_wolf,0,vgg16-7,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/onnx/vgg16-7.onnx,/Users/zd3504phd/Desktop/XAIV/benchmarks/vggnet16_benchmark2022/imagenet-sample/n02114712_red_wolf.JPEG,0.9846811294555664,277,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,"missing (result=sat True, lb_minus_rhs=nan)",sat True,False,,False
