instance_id,onnx,vnnlib,timeout,result,domains_visited,bab_time,all_time,init_unstable,lb_len,lb_num_finite,lb_min_finite,lb_argmin_finite,lb_any_neg_finite,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
453,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_52__idx_9095_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2747666835784912,45.66702842712402,850,98,0,,,False,resnet_medium__label_52__idx_9095,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5859495401382446,"[0, 0, 31, 31]",3072,0,3072,100.0,random
454,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_54__idx_9735_global_k1024_eps_0.0039.vnnlib,100,unsat True,,,11.746140003204346,0,0,0,,,False,resnet_medium__label_54__idx_9735,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
455,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_54__idx_9735_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.984379768371582,0,0,0,,,False,resnet_medium__label_54__idx_9735,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8223606944084167,"[0, 0, 31, 31]",0,3072,3072,0.0,random
456,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_54__idx_9735_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,11.299431562423706,0,0,0,,,False,resnet_medium__label_54__idx_9735,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8223606944084167,"[0, 0, 31, 31]",3072,0,3072,100.0,random
457,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_57__idx_7197_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2890691757202148,15.780981540679932,997,98,0,,,False,resnet_medium__label_57__idx_7197,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
458,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_57__idx_7197_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.8278632164001465,0,0,0,,,False,resnet_medium__label_57__idx_7197,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7888507843017578,"[0, 0, 31, 31]",0,3072,3072,0.0,random
459,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_57__idx_7197_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2311816215515136,14.968628883361816,997,98,0,,,False,resnet_medium__label_57__idx_7197,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7888507843017578,"[0, 0, 31, 31]",3072,0,3072,100.0,random
460,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_59__idx_1660_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.3383827209472656,106.272784948349,1549,94,3,0.1339874267578125,49.0,False,resnet_medium__label_59__idx_1660,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
461,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_59__idx_1660_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.43342924118042,0,0,0,,,False,resnet_medium__label_59__idx_1660,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.2583556771278381,"[0, 0, 31, 31]",21,3051,3072,0.68359375,random
462,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_59__idx_1660_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2673828601837158,108.01717901229858,1548,94,3,0.1398224830627441,49.0,False,resnet_medium__label_59__idx_1660,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.2583556771278381,"[0, 0, 31, 31]",3051,21,3072,99.31640625,random
463,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_4543_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2348036766052246,102.04980278015135,1178,96,1,0.1855878829956054,85.0,False,resnet_medium__label_5__idx_4543,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
464,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_4543_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.628041982650757,0,0,0,,,False,resnet_medium__label_5__idx_4543,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7755047082901001,"[0, 0, 31, 31]",201,2871,3072,6.54296875,random
465,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_4543_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2420313358306884,109.11324644088744,1136,96,0,,,False,resnet_medium__label_5__idx_4543,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7755047082901001,"[0, 0, 31, 31]",2871,201,3072,93.45703125,random
466,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_928_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1498820781707763,21.05821299552917,1053,97,0,,,False,resnet_medium__label_5__idx_928,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
467,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_928_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,5.371449947357178,0,0,0,,,False,resnet_medium__label_5__idx_928,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6787096858024597,"[0, 0, 31, 31]",159,2913,3072,5.17578125,random
468,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_928_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2655143737792969,19.02350378036499,1042,97,0,,,False,resnet_medium__label_5__idx_928,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6787096858024597,"[0, 0, 31, 31]",2913,159,3072,94.82421875,random
469,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_60__idx_4583_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2134807109832763,15.477417469024658,1225,98,0,,,False,resnet_medium__label_60__idx_4583,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
470,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_60__idx_4583_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.352471113204956,0,0,0,,,False,resnet_medium__label_60__idx_4583,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.193831130862236,"[0, 0, 31, 31]",0,3072,3072,0.0,random
471,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_60__idx_4583_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1634891033172607,14.930219411849976,1225,98,0,,,False,resnet_medium__label_60__idx_4583,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.193831130862236,"[0, 0, 31, 31]",3072,0,3072,100.0,random
472,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_63__idx_3374_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1543471813201904,15.025336027145386,1208,98,0,,,False,resnet_medium__label_63__idx_3374,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
473,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_63__idx_3374_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.727508783340454,0,0,0,,,False,resnet_medium__label_63__idx_3374,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8457642793655396,"[0, 0, 31, 31]",27,3045,3072,0.87890625,random
474,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_63__idx_3374_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2378797531127929,14.687054634094238,1205,98,0,,,False,resnet_medium__label_63__idx_3374,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8457642793655396,"[0, 0, 31, 31]",3045,27,3072,99.12109375,random
475,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_66__idx_1902_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2057869434356689,15.839726209640505,838,98,1,0.075045108795166,64.0,False,resnet_medium__label_66__idx_1902,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
476,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_66__idx_1902_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.968750238418579,0,0,0,,,False,resnet_medium__label_66__idx_1902,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5658763647079468,"[0, 0, 31, 31]",30,3042,3072,0.9765625,random
477,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_66__idx_1902_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.3273625373840332,16.14525055885315,834,98,1,0.0776338577270507,64.0,False,resnet_medium__label_66__idx_1902,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5658763647079468,"[0, 0, 31, 31]",3042,30,3072,99.0234375,random
478,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_68__idx_1522_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2418215274810791,14.4652202129364,862,98,1,0.0928623676300048,69.0,False,resnet_medium__label_68__idx_1522,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
479,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_68__idx_1522_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.3505163192749023,0,0,0,,,False,resnet_medium__label_68__idx_1522,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.1898166388273239,"[0, 0, 31, 31]",0,3072,3072,0.0,random
480,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_68__idx_1522_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2741818428039551,15.464834690093994,862,98,1,0.0928623676300048,69.0,False,resnet_medium__label_68__idx_1522,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.1898166388273239,"[0, 0, 31, 31]",3072,0,3072,100.0,random
481,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4129_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2675721645355224,19.005964517593384,1230,98,0,,,False,resnet_medium__label_6__idx_4129,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
482,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4129_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.469000101089477,0,0,0,,,False,resnet_medium__label_6__idx_4129,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8482607007026672,"[0, 0, 31, 31]",0,3072,3072,0.0,random
483,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4129_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.6231708526611328,20.36423921585083,1230,98,0,,,False,resnet_medium__label_6__idx_4129,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8482607007026672,"[0, 0, 31, 31]",3072,0,3072,100.0,random
484,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4225_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2430367469787597,15.481340646743774,955,98,1,0.1351375579833984,95.0,False,resnet_medium__label_6__idx_4225,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
485,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4225_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.325754165649414,0,0,0,,,False,resnet_medium__label_6__idx_4225,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7592031359672546,"[0, 0, 31, 31]",0,3072,3072,0.0,random
486,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4225_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1526141166687011,14.368866443634031,955,98,1,0.135136604309082,95.0,False,resnet_medium__label_6__idx_4225,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7592031359672546,"[0, 0, 31, 31]",3072,0,3072,100.0,random
487,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_70__idx_3285_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1529159545898437,101.42794132232666,1101,97,0,,,False,resnet_medium__label_70__idx_3285,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
488,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_70__idx_3285_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.1576974391937256,0,0,0,,,False,resnet_medium__label_70__idx_3285,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8102312088012695,"[0, 0, 31, 31]",0,3072,3072,0.0,random
489,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_70__idx_3285_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1750721931457519,108.01360940933228,1101,97,0,,,False,resnet_medium__label_70__idx_3285,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8102312088012695,"[0, 0, 31, 31]",3072,0,3072,100.0,random
490,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_71__idx_752_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1555099487304687,100.45321583747864,716,98,0,,,False,resnet_medium__label_71__idx_752,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
491,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_71__idx_752_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.6686553955078125,0,0,0,,,False,resnet_medium__label_71__idx_752,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4793432354927063,"[0, 0, 31, 31]",0,3072,3072,0.0,random
492,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_71__idx_752_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1529946327209472,108.62712097167967,716,98,0,,,False,resnet_medium__label_71__idx_752,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4793432354927063,"[0, 0, 31, 31]",3072,0,3072,100.0,random
493,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_72__idx_792_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1613004207611084,14.279638528823853,951,98,0,,,False,resnet_medium__label_72__idx_792,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
494,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_72__idx_792_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.6217288970947266,0,0,0,,,False,resnet_medium__label_72__idx_792,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8892198204994202,"[0, 0, 31, 31]",45,3027,3072,1.46484375,random
495,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_72__idx_792_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1523129940032959,14.735931158065796,950,98,0,,,False,resnet_medium__label_72__idx_792,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8892198204994202,"[0, 0, 31, 31]",3027,45,3072,98.53515625,random
496,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_73__idx_1800_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.7591185569763184,112.3755841255188,799,98,0,,,False,resnet_medium__label_73__idx_1800,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
497,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_73__idx_1800_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.404865264892578,0,0,0,,,False,resnet_medium__label_73__idx_1800,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6951684951782227,"[0, 0, 31, 31]",0,3072,3072,0.0,random
498,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_73__idx_1800_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1545085906982422,100.56576991081238,799,98,0,,,False,resnet_medium__label_73__idx_1800,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6951684951782227,"[0, 0, 31, 31]",3072,0,3072,100.0,random
499,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_74__idx_9092_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2277741432189941,108.41487741470335,1298,96,0,,,False,resnet_medium__label_74__idx_9092,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
500,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_74__idx_9092_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.6921236515045166,0,0,0,,,False,resnet_medium__label_74__idx_9092,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7732672691345215,"[0, 0, 31, 31]",0,3072,3072,0.0,random
501,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_74__idx_9092_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.157933235168457,104.44355392456056,1298,96,0,,,False,resnet_medium__label_74__idx_9092,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7732672691345215,"[0, 0, 31, 31]",3072,0,3072,100.0,random
502,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_75__idx_4400_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1514387130737304,101.59814047813416,1115,98,0,,,False,resnet_medium__label_75__idx_4400,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
503,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_75__idx_4400_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.295095682144165,0,0,0,,,False,resnet_medium__label_75__idx_4400,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6586025953292847,"[0, 0, 31, 31]",0,3072,3072,0.0,random
504,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_75__idx_4400_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2268898487091064,104.41267728805542,1115,98,0,,,False,resnet_medium__label_75__idx_4400,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6586025953292847,"[0, 0, 31, 31]",3072,0,3072,100.0,random
505,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_76__idx_1471_global_k1024_eps_0.0039.vnnlib,100,unsat True,,,11.255014181137083,0,0,0,,,False,resnet_medium__label_76__idx_1471,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
506,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_76__idx_1471_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.428044319152832,0,0,0,,,False,resnet_medium__label_76__idx_1471,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5127732753753662,"[0, 0, 31, 31]",0,3072,3072,0.0,random
507,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_76__idx_1471_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,11.25289750099182,0,0,0,,,False,resnet_medium__label_76__idx_1471,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5127732753753662,"[0, 0, 31, 31]",3072,0,3072,100.0,random
508,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_3741_global_k1024_eps_0.0039.vnnlib,100,sat True,,,2.79742431640625,0,0,0,,,False,resnet_medium__label_79__idx_3741,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
509,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_3741_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.113870859146118,0,0,0,,,False,resnet_medium__label_79__idx_3741,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8252576589584351,"[0, 0, 31, 31]",39,3033,3072,1.26953125,random
510,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_3741_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,3.156111240386963,0,0,0,,,False,resnet_medium__label_79__idx_3741,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8252576589584351,"[0, 0, 31, 31]",3033,39,3072,98.73046875,random
511,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_5430_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2489786148071289,103.28526663780212,1133,97,0,,,False,resnet_medium__label_79__idx_5430,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
512,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_5430_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.829566478729248,0,0,0,,,False,resnet_medium__label_79__idx_5430,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7288989424705505,"[0, 0, 31, 31]",0,3072,3072,0.0,random
513,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_5430_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.3844883441925049,101.52945065498352,1133,97,0,,,False,resnet_medium__label_79__idx_5430,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7288989424705505,"[0, 0, 31, 31]",3072,0,3072,100.0,random
514,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_7__idx_1605_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2287373542785644,106.1528615951538,1303,97,1,0.2493841648101806,65.0,False,resnet_medium__label_7__idx_1605,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
515,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_7__idx_1605_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,,0.1871933937072754,107.34698295593262,0,0,0,,,False,resnet_medium__label_7__idx_1605,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5656787157058716,"[0, 0, 31, 31]",0,3072,3072,0.0,random
516,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_7__idx_1605_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,0.0,,3.0319111347198486,1303,97,1,0.2493820190429687,65.0,False,resnet_medium__label_7__idx_1605,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5656787157058716,"[0, 0, 31, 31]",3072,0,3072,100.0,random
517,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_1690_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1531686782836914,108.33874464035034,1467,92,6,0.0028972625732421,52.0,False,resnet_medium__label_80__idx_1690,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
518,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_1690_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.132901430130005,0,0,0,,,False,resnet_medium__label_80__idx_1690,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7390716671943665,"[0, 0, 31, 31]",0,3072,3072,0.0,random
519,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_1690_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.233652114868164,109.28756308555604,1467,92,6,0.0028953552246093,52.0,False,resnet_medium__label_80__idx_1690,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7390716671943665,"[0, 0, 31, 31]",3072,0,3072,100.0,random
520,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_3620_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2021467685699463,101.2703845500946,1057,98,0,,,False,resnet_medium__label_80__idx_3620,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
521,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_3620_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.364272356033325,0,0,0,,,False,resnet_medium__label_80__idx_3620,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7725550532341003,"[0, 0, 31, 31]",93,2979,3072,3.02734375,random
522,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_3620_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2346844673156738,103.99185848236084,1044,98,0,,,False,resnet_medium__label_80__idx_3620,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7725550532341003,"[0, 0, 31, 31]",2979,93,3072,96.97265625,random
523,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_9109_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1940364837646484,102.87395095825195,1495,95,3,0.1604743003845214,84.0,False,resnet_medium__label_80__idx_9109,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
524,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_9109_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.3999876976013184,0,0,0,,,False,resnet_medium__label_80__idx_9109,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8558413982391357,"[0, 0, 31, 31]",219,2853,3072,7.12890625,random
525,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_9109_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1638550758361816,107.777836561203,1440,95,1,0.2499525547027588,84.0,False,resnet_medium__label_80__idx_9109,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8558413982391357,"[0, 0, 31, 31]",2853,219,3072,92.87109375,random
