instance_id,onnx,vnnlib,timeout,result,domains_visited,bab_time,all_time,init_unstable,lb_len,lb_num_finite,lb_min_finite,lb_argmin_finite,lb_any_neg_finite,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
456,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_54__idx_9735_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,10.880271434783936,0,0,0,,,False,resnet_medium__label_54__idx_9735,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8224276304244995,"[0, 0, 31, 31]",3072,0,3072,100.0,random
457,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_57__idx_7197_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2071254253387451,15.00916838645935,997,98,0,,,False,resnet_medium__label_57__idx_7197,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
458,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_57__idx_7197_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.2557647228240967,0,0,0,,,False,resnet_medium__label_57__idx_7197,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7890663146972656,"[0, 0, 31, 31]",27,3045,3072,0.87890625,random
459,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_57__idx_7197_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1771657466888427,14.850743532180786,997,98,0,,,False,resnet_medium__label_57__idx_7197,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7890663146972656,"[0, 0, 31, 31]",3045,27,3072,99.12109375,random
460,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_59__idx_1660_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1647200584411621,104.40422916412354,1549,94,3,0.1339869499206543,49.0,False,resnet_medium__label_59__idx_1660,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
461,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_59__idx_1660_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.8034982681274414,0,0,0,,,False,resnet_medium__label_59__idx_1660,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.25865238904953,"[0, 0, 31, 31]",108,2964,3072,3.515625,random
462,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_59__idx_1660_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1462557315826416,104.26038122177124,1518,94,3,0.196481704711914,49.0,False,resnet_medium__label_59__idx_1660,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.25865238904953,"[0, 0, 31, 31]",2964,108,3072,96.484375,random
463,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_4543_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1965498924255371,106.06090879440308,1178,96,1,0.18558931350708,85.0,False,resnet_medium__label_5__idx_4543,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
464,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_4543_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.295381546020508,0,0,0,,,False,resnet_medium__label_5__idx_4543,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7755650877952576,"[0, 0, 31, 31]",435,2637,3072,14.16015625,random
465,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_4543_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1560561656951904,101.0992922782898,1067,96,0,,,False,resnet_medium__label_5__idx_4543,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7755650877952576,"[0, 0, 31, 31]",2637,435,3072,85.83984375,random
466,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_928_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1519210338592529,21.11831641197205,1053,97,0,,,False,resnet_medium__label_5__idx_928,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
467,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_928_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.488628387451172,0,0,0,,,False,resnet_medium__label_5__idx_928,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6787489056587219,"[0, 0, 31, 31]",462,2610,3072,15.0390625,random
468,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_928_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1544067859649658,15.9406578540802,965,97,0,,,False,resnet_medium__label_5__idx_928,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6787489056587219,"[0, 0, 31, 31]",2610,462,3072,84.9609375,random
469,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_60__idx_4583_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1822242736816406,14.87133264541626,1225,98,0,,,False,resnet_medium__label_60__idx_4583,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
470,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_60__idx_4583_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.2556843757629395,0,0,0,,,False,resnet_medium__label_60__idx_4583,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.1939759850502014,"[0, 0, 31, 31]",0,3072,3072,0.0,random
471,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_60__idx_4583_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1539385318756103,14.5101900100708,1225,98,0,,,False,resnet_medium__label_60__idx_4583,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.1939759850502014,"[0, 0, 31, 31]",3072,0,3072,100.0,random
472,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_63__idx_3374_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1485493183135986,14.752622604370115,1208,98,0,,,False,resnet_medium__label_63__idx_3374,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
473,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_63__idx_3374_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.743035316467285,0,0,0,,,False,resnet_medium__label_63__idx_3374,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8458009362220764,"[0, 0, 31, 31]",189,2883,3072,6.15234375,random
474,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_63__idx_3374_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,11.105265617370604,0,0,0,,,False,resnet_medium__label_63__idx_3374,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8458009362220764,"[0, 0, 31, 31]",2883,189,3072,93.84765625,random
475,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_66__idx_1902_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1373271942138672,14.846966743469238,838,98,1,0.0750422477722168,64.0,False,resnet_medium__label_66__idx_1902,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
476,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_66__idx_1902_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.243985652923584,0,0,0,,,False,resnet_medium__label_66__idx_1902,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5662789940834045,"[0, 0, 31, 31]",90,2982,3072,2.9296875,random
477,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_66__idx_1902_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1472060680389404,14.872161626815796,827,98,1,0.0853972434997558,64.0,False,resnet_medium__label_66__idx_1902,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5662789940834045,"[0, 0, 31, 31]",2982,90,3072,97.0703125,random
478,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_68__idx_1522_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1503090858459472,13.751001834869385,862,98,1,0.0928630828857421,69.0,False,resnet_medium__label_68__idx_1522,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
479,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_68__idx_1522_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.965079069137573,0,0,0,,,False,resnet_medium__label_68__idx_1522,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.1899893283843994,"[0, 0, 31, 31]",0,3072,3072,0.0,random
480,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_68__idx_1522_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.149125337600708,14.072738885879517,862,98,1,0.092864990234375,69.0,False,resnet_medium__label_68__idx_1522,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.1899893283843994,"[0, 0, 31, 31]",3072,0,3072,100.0,random
481,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4129_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2444429397583007,18.885549068450928,1230,98,0,,,False,resnet_medium__label_6__idx_4129,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
482,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4129_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.1170928478240967,0,0,0,,,False,resnet_medium__label_6__idx_4129,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8482705950737,"[0, 0, 31, 31]",3,3069,3072,0.09765625,random
483,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4129_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2813847064971924,19.11478900909424,1230,98,0,,,False,resnet_medium__label_6__idx_4129,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8482705950737,"[0, 0, 31, 31]",3069,3,3072,99.90234375,random
484,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4225_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2481305599212646,14.908425569534302,955,98,1,0.1351375579833984,95.0,False,resnet_medium__label_6__idx_4225,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
485,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4225_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.0902674198150635,0,0,0,,,False,resnet_medium__label_6__idx_4225,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7592876553535461,"[0, 0, 31, 31]",9,3063,3072,0.29296875,random
486,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4225_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2269461154937744,15.615538835525513,954,98,1,0.1401576995849609,95.0,False,resnet_medium__label_6__idx_4225,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7592876553535461,"[0, 0, 31, 31]",3063,9,3072,99.70703125,random
487,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_70__idx_3285_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2609148025512695,110.24148368835448,1101,97,0,,,False,resnet_medium__label_70__idx_3285,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
488,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_70__idx_3285_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.4790408611297607,0,0,0,,,False,resnet_medium__label_70__idx_3285,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8103064298629761,"[0, 0, 31, 31]",21,3051,3072,0.68359375,random
489,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_70__idx_3285_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2253963947296142,102.73276948928832,1100,97,0,,,False,resnet_medium__label_70__idx_3285,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8103064298629761,"[0, 0, 31, 31]",3051,21,3072,99.31640625,random
490,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_71__idx_752_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1461913585662841,101.86319303512572,716,98,0,,,False,resnet_medium__label_71__idx_752,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
491,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_71__idx_752_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.64167594909668,0,0,0,,,False,resnet_medium__label_71__idx_752,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4794958829879761,"[0, 0, 31, 31]",0,3072,3072,0.0,random
492,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_71__idx_752_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1561195850372314,101.58557391166688,716,98,0,,,False,resnet_medium__label_71__idx_752,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4794958829879761,"[0, 0, 31, 31]",3072,0,3072,100.0,random
493,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_72__idx_792_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2332828044891357,15.0624737739563,951,98,0,,,False,resnet_medium__label_72__idx_792,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
494,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_72__idx_792_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.945992946624756,0,0,0,,,False,resnet_medium__label_72__idx_792,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.889253556728363,"[0, 0, 31, 31]",216,2856,3072,7.03125,random
495,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_72__idx_792_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1479535102844238,14.122596740722656,924,98,0,,,False,resnet_medium__label_72__idx_792,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.889253556728363,"[0, 0, 31, 31]",2856,216,3072,92.96875,random
496,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_73__idx_1800_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2271180152893066,105.21583223342896,799,98,0,,,False,resnet_medium__label_73__idx_1800,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
497,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_73__idx_1800_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.035520315170288,0,0,0,,,False,resnet_medium__label_73__idx_1800,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6953437924385071,"[0, 0, 31, 31]",0,3072,3072,0.0,random
498,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_73__idx_1800_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1505882740020752,111.83310055732728,799,98,0,,,False,resnet_medium__label_73__idx_1800,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6953437924385071,"[0, 0, 31, 31]",3072,0,3072,100.0,random
499,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_74__idx_9092_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2388651371002197,108.936420917511,1298,96,0,,,False,resnet_medium__label_74__idx_9092,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
500,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_74__idx_9092_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.3715145587921143,0,0,0,,,False,resnet_medium__label_74__idx_9092,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7734348773956299,"[0, 0, 31, 31]",36,3036,3072,1.171875,random
501,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_74__idx_9092_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1471474170684814,107.39575672149658,1291,96,0,,,False,resnet_medium__label_74__idx_9092,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7734348773956299,"[0, 0, 31, 31]",3036,36,3072,98.828125,random
502,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_75__idx_4400_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2297782897949218,106.49216747283936,1115,98,0,,,False,resnet_medium__label_75__idx_4400,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
503,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_75__idx_4400_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.725253105163574,0,0,0,,,False,resnet_medium__label_75__idx_4400,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6587260961532593,"[0, 0, 31, 31]",27,3045,3072,0.87890625,random
504,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_75__idx_4400_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2364661693572998,108.5995705127716,1111,98,0,,,False,resnet_medium__label_75__idx_4400,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6587260961532593,"[0, 0, 31, 31]",3045,27,3072,99.12109375,random
505,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_76__idx_1471_global_k1024_eps_0.0039.vnnlib,100,unsat True,,,10.695400953292848,0,0,0,,,False,resnet_medium__label_76__idx_1471,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
506,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_76__idx_1471_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.22704815864563,0,0,0,,,False,resnet_medium__label_76__idx_1471,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5129998326301575,"[0, 0, 31, 31]",12,3060,3072,0.390625,random
507,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_76__idx_1471_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,11.283007860183716,0,0,0,,,False,resnet_medium__label_76__idx_1471,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5129998326301575,"[0, 0, 31, 31]",3060,12,3072,99.609375,random
508,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_3741_global_k1024_eps_0.0039.vnnlib,100,sat True,,,3.0501785278320312,0,0,0,,,False,resnet_medium__label_79__idx_3741,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
509,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_3741_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.216715812683105,0,0,0,,,False,resnet_medium__label_79__idx_3741,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8252825140953064,"[0, 0, 31, 31]",198,2874,3072,6.4453125,random
510,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_3741_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,sat True,,,3.244112968444824,0,0,0,,,False,resnet_medium__label_79__idx_3741,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8252825140953064,"[0, 0, 31, 31]",2874,198,3072,93.5546875,random
511,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_5430_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1456904411315918,102.99505996704102,1133,97,0,,,False,resnet_medium__label_79__idx_5430,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
512,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_5430_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.4741015434265137,0,0,0,,,False,resnet_medium__label_79__idx_5430,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7289806008338928,"[0, 0, 31, 31]",42,3030,3072,1.3671875,random
513,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_5430_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2327749729156494,103.92611980438232,1125,97,0,,,False,resnet_medium__label_79__idx_5430,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7289806008338928,"[0, 0, 31, 31]",3030,42,3072,98.6328125,random
514,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_7__idx_1605_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1890466213226318,106.9873206615448,1303,97,1,0.2493820190429687,65.0,False,resnet_medium__label_7__idx_1605,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
515,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_7__idx_1605_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,,0.1462039947509765,102.12690353393556,0,0,0,,,False,resnet_medium__label_7__idx_1605,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5659570693969727,"[0, 0, 31, 31]",0,3072,3072,0.0,random
516,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_7__idx_1605_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,0.0,,2.6012637615203857,1303,97,1,0.2493810653686523,65.0,False,resnet_medium__label_7__idx_1605,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5659570693969727,"[0, 0, 31, 31]",3072,0,3072,100.0,random
517,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_1690_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1663475036621093,107.54107189178468,1467,92,6,0.0028972625732421,52.0,False,resnet_medium__label_80__idx_1690,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
518,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_1690_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.025836944580078,0,0,0,,,False,resnet_medium__label_80__idx_1690,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7392587065696716,"[0, 0, 31, 31]",0,3072,3072,0.0,random
519,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_1690_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2362172603607177,103.67345881462096,1467,92,6,0.0028963088989257,52.0,False,resnet_medium__label_80__idx_1690,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7392587065696716,"[0, 0, 31, 31]",3072,0,3072,100.0,random
520,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_3620_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1692028045654297,103.46154999732973,1057,98,0,,,False,resnet_medium__label_80__idx_3620,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
521,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_3620_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.7632651329040527,0,0,0,,,False,resnet_medium__label_80__idx_3620,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7725954651832581,"[0, 0, 31, 31]",210,2862,3072,6.8359375,random
522,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_3620_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1487147808074951,105.23709082603456,1030,98,0,,,False,resnet_medium__label_80__idx_3620,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7725954651832581,"[0, 0, 31, 31]",2862,210,3072,93.1640625,random
523,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_9109_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.230379581451416,101.2659912109375,1495,95,3,0.1604743003845214,84.0,False,resnet_medium__label_80__idx_9109,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
524,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_9109_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.0731911659240723,0,0,0,,,False,resnet_medium__label_80__idx_9109,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8558918237686157,"[0, 0, 31, 31]",399,2673,3072,12.98828125,random
525,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_9109_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2286136150360107,105.64160108566284,1362,95,0,,,False,resnet_medium__label_80__idx_9109,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8558918237686157,"[0, 0, 31, 31]",2673,399,3072,87.01171875,random
526,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_81__idx_6695_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1490285396575927,104.59404921531676,856,97,1,0.0796930789947509,37.0,False,resnet_medium__label_81__idx_6695,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
527,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_81__idx_6695_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.124521017074585,0,0,0,,,False,resnet_medium__label_81__idx_6695,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5338585376739502,"[0, 0, 31, 31]",198,2874,3072,6.4453125,random
528,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_81__idx_6695_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2347040176391601,100.99694180488586,812,97,0,,,False,resnet_medium__label_81__idx_6695,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5338585376739502,"[0, 0, 31, 31]",2874,198,3072,93.5546875,random
