instance_id,image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
795,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,20,,,60,150468,150528,0.039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k20_eps_0.0001.vnnlib,1200.0,timeout False,,,,,
796,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k30_eps_0.0001.vnnlib,1200.0,timeout False,,,,,
797,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,24,,,72,150456,150528,0.0478316326530612,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k24_eps_0.0001.vnnlib,1200.0,timeout False,,,,,
798,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k50_eps_0.0001.vnnlib,1200.0,timeout False,-1.5018428564071655,3.0,1715.44553399086,3182.2957031726837,0.0
799,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k196_eps_0.0001.vnnlib,1200.0,timeout False,-1.502171754837036,3.0,1962.9007234573364,3467.4593966007233,0.0
800,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k784_eps_0.0001.vnnlib,1200.0,timeout False,-1.5034470558166504,3.0,1816.7451412677765,3316.241222143173,0.0
801,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,1219.8143796920776,0.0
802,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,1504.1034133434296,0.0
803,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,1504.0644142627716,0.0
804,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k2_eps_0.0002.vnnlib,1200.0,timeout False,-1.5017341375350952,3.0,1045.422250509262,2258.40904378891,0.0
805,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k10_eps_0.0002.vnnlib,1200.0,timeout False,,,,,
806,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,20,,,60,150468,150528,0.039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k20_eps_0.0002.vnnlib,1200.0,timeout False,,,,,
807,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k30_eps_0.0002.vnnlib,1200.0,timeout False,,,,,
808,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,24,,,72,150456,150528,0.0478316326530612,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k24_eps_0.0002.vnnlib,1200.0,timeout False,,,,,
809,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k50_eps_0.0002.vnnlib,1200.0,timeout False,-1.5019540786743164,3.0,1772.8658514022827,2992.9033057689667,0.0
810,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k196_eps_0.0002.vnnlib,1200.0,timeout False,-1.502658128738403,3.0,1979.637817621231,3322.736547231674,0.0
811,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k784_eps_0.0002.vnnlib,1200.0,timeout False,-1.5053420066833496,3.0,1918.5972123146057,3419.6038541793823,0.0
812,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,12544,,,37632,112896,150528,25.0,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k12544_eps_0.0002.vnnlib,1200.0,sat True,,,,1216.536775112152,0.0
813,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,25088,,,75264,75264,150528,50.0,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k25088_eps_0.0002.vnnlib,1200.0,sat True,,,,1496.9929616451263,0.0
814,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0002,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k50176_eps_0.0002.vnnlib,1200.0,sat True,,,,1507.0005202293396,0.0
815,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k2_eps_0.0003.vnnlib,1200.0,timeout False,-1.5017437934875488,3.0,1067.660629987717,2573.925930023194,0.0
816,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k10_eps_0.0003.vnnlib,1200.0,timeout False,,,,,
817,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,20,,,60,150468,150528,0.039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k20_eps_0.0003.vnnlib,1200.0,timeout False,,,,,
818,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k30_eps_0.0003.vnnlib,1200.0,timeout False,,,,,
819,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,24,,,72,150456,150528,0.0478316326530612,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k24_eps_0.0003.vnnlib,1200.0,timeout False,,,,,
820,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k50_eps_0.0003.vnnlib,1200.0,timeout False,-1.5020655393600464,3.0,1824.1824743747711,3330.119807243347,0.0
821,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k196_eps_0.0003.vnnlib,1200.0,timeout False,-1.5031169652938845,3.0,1984.96160030365,3203.955830335617,0.0
822,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k784_eps_0.0003.vnnlib,1200.0,timeout False,-1.5075024366378784,3.0,1953.3257038593292,3455.102339744568,0.0
823,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,12544,,,37632,112896,150528,25.0,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,1500.6009738445282,0.0
824,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,25088,,,75264,75264,150528,50.0,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k25088_eps_0.0003.vnnlib,1200.0,sat True,,,,1215.8279042243958,0.0
825,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,1495.8632156848907,0.0
826,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k2_eps_0.0004.vnnlib,1200.0,timeout False,-1.5017430782318115,3.0,1148.3446815013883,2650.954455137253,0.0
827,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k10_eps_0.0004.vnnlib,1200.0,timeout False,,,,,
828,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,20,,,60,150468,150528,0.039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k20_eps_0.0004.vnnlib,1200.0,timeout False,,,,,
829,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k30_eps_0.0004.vnnlib,1200.0,timeout False,,,,,
830,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,24,,,72,150456,150528,0.0478316326530612,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k24_eps_0.0004.vnnlib,1200.0,timeout False,,,,,
831,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k50_eps_0.0004.vnnlib,1200.0,timeout False,-1.5021835565567017,3.0,1850.4311544895172,3072.828911781311,0.0
832,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k196_eps_0.0004.vnnlib,1200.0,timeout False,-1.5036022663116455,3.0,1976.1547091007233,3482.0180253982544,0.0
833,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k784_eps_0.0004.vnnlib,1200.0,timeout False,-1.509949803352356,3.0,1985.9149057865145,3201.155447244644,0.0
834,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,12544,,,37632,112896,150528,25.0,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k12544_eps_0.0004.vnnlib,1200.0,sat True,,,,1506.447894334793,0.0
835,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,25088,,,75264,75264,150528,50.0,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k25088_eps_0.0004.vnnlib,1200.0,sat True,,,,1505.2055704593658,0.0
836,n01518878_ostrich,n01518878_ostrich_global,True,-1,0.0004,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,1500.8397526741028,0.0
837,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,2,0.9037350416183472,"[0, 0, 223, 222]",0,150528,150528,0.0,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k2_eps_0.0001.vnnlib,1200.0,timeout False,-1.5017333030700684,3.0,8.039400577545166,1225.4446194171906,0.0
838,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,10,0.9037350416183472,"[0, 0, 223, 222]",6,150522,150528,0.0039859693877551,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,timeout False,-1.5017399787902832,3.0,956.4886491298676,2463.1390252113342,0.0
839,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,20,0.9037350416183472,"[0, 0, 223, 222]",9,150519,150528,0.0059789540816326,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k20_eps_0.0001.vnnlib,1200.0,timeout False,-1.501738429069519,3.0,1214.747153520584,2717.3499970436096,0.0
840,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,30,0.9037350416183472,"[0, 0, 223, 222]",15,150513,150528,0.0099649234693877,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k30_eps_0.0001.vnnlib,1200.0,timeout False,-1.501755714416504,3.0,1411.1479210853577,2630.919922351837,0.0
841,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,24,0.9037350416183472,"[0, 0, 223, 222]",12,150516,150528,0.0079719387755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,timeout False,-1.5017406940460205,3.0,1387.4470212459564,2887.943902492523,0.0
842,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,50,0.9037350416183472,"[0, 0, 223, 222]",27,150501,150528,0.0179368622448979,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k50_eps_0.0001.vnnlib,1200.0,timeout False,-1.501750111579895,3.0,1734.6212775707245,2947.6277689933777,0.0
843,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,196,0.9037350416183472,"[0, 0, 223, 222]",102,150426,150528,0.0677614795918367,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k196_eps_0.0001.vnnlib,1200.0,timeout False,-1.5018163919448853,3.0,1533.726725578308,3029.691346883774,0.0
844,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,784,0.9037350416183472,"[0, 0, 223, 222]",402,150126,150528,0.2670599489795918,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k784_eps_0.0001.vnnlib,1200.0,timeout False,,,,,
845,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,12544,0.9037350416183472,"[0, 0, 223, 222]",6441,144087,150528,4.278938137755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200.0,timeout False,-1.5090402364730835,3.0,2014.484976530075,3515.296990633011,0.0
846,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,25088,0.9037350416183472,"[0, 0, 223, 222]",12882,137646,150528,8.557876275510203,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,1221.1384973526,0.0
847,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0001,50176,0.9037350416183472,"[0, 0, 223, 222]",25761,124767,150528,17.113759566326532,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,1433.5992619991302,0.0
848,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,2,0.9037350416183472,"[0, 0, 223, 222]",0,150528,150528,0.0,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k2_eps_0.0002.vnnlib,1200.0,timeout False,-1.5017331838607788,3.0,7.767634868621826,1226.348398923874,0.0
849,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,10,0.9037350416183472,"[0, 0, 223, 222]",6,150522,150528,0.0039859693877551,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k10_eps_0.0002.vnnlib,1200.0,timeout False,-1.501746654510498,3.0,992.8739795684814,2342.703601360321,0.0
850,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,20,0.9037350416183472,"[0, 0, 223, 222]",9,150519,150528,0.0059789540816326,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k20_eps_0.0002.vnnlib,1200.0,timeout False,-1.5017484426498413,3.0,1276.4398517608645,2779.1162536144257,0.0
851,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,30,0.9037350416183472,"[0, 0, 223, 222]",15,150513,150528,0.0099649234693877,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k30_eps_0.0002.vnnlib,1200.0,timeout False,-1.5017788410186768,3.0,1954.596082687378,3457.221398830414,0.0
852,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,24,0.9037350416183472,"[0, 0, 223, 222]",12,150516,150528,0.0079719387755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k24_eps_0.0002.vnnlib,1200.0,timeout False,-1.5017457008361816,3.0,1476.479016304016,2688.6551854610443,0.0
853,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,50,0.9037350416183472,"[0, 0, 223, 222]",27,150501,150528,0.0179368622448979,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k50_eps_0.0002.vnnlib,1200.0,timeout False,,,,,
854,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,196,0.9037350416183472,"[0, 0, 223, 222]",102,150426,150528,0.0677614795918367,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k196_eps_0.0002.vnnlib,1200.0,timeout False,-1.5018863677978516,3.0,1548.158083677292,3052.508847475052,0.0
855,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,784,0.9037350416183472,"[0, 0, 223, 222]",402,150126,150528,0.2670599489795918,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-1.5024209022521973,3.0,1836.4179821014404,3050.254228115082,0.0
856,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,12544,0.9037350416183472,"[0, 0, 223, 222]",6441,144087,150528,4.278938137755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k12544_eps_0.0002.vnnlib,1200.0,timeout False,-1.5208492279052734,3.0,2164.309463500977,3665.225868701935,0.0
857,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,25088,0.9037350416183472,"[0, 0, 223, 222]",12882,137646,150528,8.557876275510203,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k25088_eps_0.0002.vnnlib,1200.0,sat True,,,,1219.5023970603943,0.0
858,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0002,50176,0.9037350416183472,"[0, 0, 223, 222]",25761,124767,150528,17.113759566326532,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k50176_eps_0.0002.vnnlib,1200.0,sat True,,,,1499.7484681606293,0.0
859,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,2,0.9037350416183472,"[0, 0, 223, 222]",0,150528,150528,0.0,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k2_eps_0.0003.vnnlib,1200.0,timeout False,-1.5017329454421997,3.0,4.045767307281494,1504.5205962657928,0.0
860,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,10,0.9037350416183472,"[0, 0, 223, 222]",6,150522,150528,0.0039859693877551,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,timeout False,-1.501755952835083,3.0,1086.8305158615112,2582.7574229240417,0.0
861,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,20,0.9037350416183472,"[0, 0, 223, 222]",9,150519,150528,0.0059789540816326,fix_mask,,,,timeout False,,,,,
862,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,30,0.9037350416183472,"[0, 0, 223, 222]",15,150513,150528,0.0099649234693877,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k30_eps_0.0003.vnnlib,1200.0,timeout False,,,,,
863,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,24,0.9037350416183472,"[0, 0, 223, 222]",12,150516,150528,0.0079719387755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k24_eps_0.0003.vnnlib,1200.0,timeout False,-1.5017603635787964,3.0,1813.4468443393707,3014.696171283722,0.0
864,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,50,0.9037350416183472,"[0, 0, 223, 222]",27,150501,150528,0.0179368622448979,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k50_eps_0.0003.vnnlib,1200.0,timeout False,,,,,
865,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,196,0.9037350416183472,"[0, 0, 223, 222]",102,150426,150528,0.0677614795918367,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k196_eps_0.0003.vnnlib,1200.0,timeout False,-1.5019686222076416,3.0,1567.3001067638395,3071.5972802639008,0.0
866,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,784,0.9037350416183472,"[0, 0, 223, 222]",402,150126,150528,0.2670599489795918,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k784_eps_0.0003.vnnlib,1200.0,timeout False,-1.5027698278427124,3.0,1851.3756556510923,3072.9697091579437,0.0
867,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,12544,0.9037350416183472,"[0, 0, 223, 222]",6441,144087,150528,4.278938137755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,timeout False,-1.5429366827011108,3.0,2243.8978276252747,3751.862814188003,0.0
868,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,25088,0.9037350416183472,"[0, 0, 223, 222]",12882,137646,150528,8.557876275510203,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k25088_eps_0.0003.vnnlib,1200.0,sat True,,,,1513.7814254760742,0.0
869,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0003,50176,0.9037350416183472,"[0, 0, 223, 222]",25761,124767,150528,17.113759566326532,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,1510.1925945281982,0.0
870,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,2,0.9037350416183472,"[0, 0, 223, 222]",0,150528,150528,0.0,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k2_eps_0.0004.vnnlib,1200.0,timeout False,-1.5017337799072266,3.0,6.468871593475342,1233.2230722904203,0.0
871,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,10,0.9037350416183472,"[0, 0, 223, 222]",6,150522,150528,0.0039859693877551,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k10_eps_0.0004.vnnlib,1200.0,timeout False,-1.5017577409744265,3.0,1098.875081062317,2605.1582486629486,0.0
872,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,20,0.9037350416183472,"[0, 0, 223, 222]",9,150519,150528,0.0059789540816326,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k20_eps_0.0004.vnnlib,1200.0,timeout False,,,,,
873,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,30,0.9037350416183472,"[0, 0, 223, 222]",15,150513,150528,0.0099649234693877,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k30_eps_0.0004.vnnlib,1200.0,timeout False,,,,,
874,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,24,0.9037350416183472,"[0, 0, 223, 222]",12,150516,150528,0.0079719387755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k24_eps_0.0004.vnnlib,1200.0,timeout False,,,,,
875,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,50,0.9037350416183472,"[0, 0, 223, 222]",27,150501,150528,0.0179368622448979,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k50_eps_0.0004.vnnlib,1200.0,timeout False,,,,,
876,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,196,0.9037350416183472,"[0, 0, 223, 222]",102,150426,150528,0.0677614795918367,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k196_eps_0.0004.vnnlib,1200.0,timeout False,-1.5020349025726318,3.0,1603.5683271884918,3110.2458267211914,0.0
877,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,784,0.9037350416183472,"[0, 0, 223, 222]",402,150126,150528,0.2670599489795918,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k784_eps_0.0004.vnnlib,1200.0,timeout False,-1.503138542175293,3.0,1849.746258020401,3343.8316266536713,0.0
878,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,12544,0.9037350416183472,"[0, 0, 223, 222]",6441,144087,150528,4.278938137755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k12544_eps_0.0004.vnnlib,1200.0,timeout False,-1.5928001403808594,3.0,2249.229330301285,3738.241469144821,0.0
879,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,25088,0.9037350416183472,"[0, 0, 223, 222]",12882,137646,150528,8.557876275510203,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k25088_eps_0.0004.vnnlib,1200.0,sat True,,,,1207.9140391349792,0.0
880,n01518878_ostrich,n01518878_ostrich_seg0_fixmask,False,0,0.0004,50176,0.9037350416183472,"[0, 0, 223, 222]",25761,124767,150528,17.113759566326532,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,1508.7235264778135,0.0
881,n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0001,2,0.9037350416183472,"[0, 0, 223, 222]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixnonmask_k2_eps_0.0001.vnnlib,1200.0,timeout False,-1.5017359256744385,3.0,1017.4670979976654,2521.9113268852234,0.0
882,n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0001,10,0.9037350416183472,"[0, 0, 223, 222]",24,150504,150528,0.0159438775510204,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,timeout False,-1.501750349998474,3.0,1960.5654094219208,3182.3103663921356,0.0
