instance_id,onnx,vnnlib,timeout,result,domains_visited,bab_time,all_time,init_unstable,lb_len,lb_num_finite,lb_min_finite,lb_argmin_finite,lb_any_neg_finite,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
460,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_59__idx_1660_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1567850112915039,103.87592315673828,1549,94,3,0.13399076461791992,49.0,False,resnet_medium__label_59__idx_1660,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
461,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_59__idx_1660_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.5051095485687256,0,0,0,,,False,resnet_medium__label_59__idx_1660,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.25865238904953,"[0, 0, 31, 31]",252,2820,3072,8.203125,random
462,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_59__idx_1660_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1542744636535644,100.65624046325684,1457,94,1,0.31602001190185547,49.0,False,resnet_medium__label_59__idx_1660,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.25865238904953,"[0, 0, 31, 31]",2820,252,3072,91.796875,random
463,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_4543_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1504037380218505,100.93978142738342,1178,96,1,0.18558597564697266,85.0,False,resnet_medium__label_5__idx_4543,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
464,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_4543_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.952918767929077,0,0,0,,,False,resnet_medium__label_5__idx_4543,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7755650877952576,"[0, 0, 31, 31]",636,2436,3072,20.703125,random
465,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_4543_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2373762130737304,41.69242429733277,1019,97,1,0.04747295379638672,33.0,False,resnet_medium__label_5__idx_4543,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7755650877952576,"[0, 0, 31, 31]",2436,636,3072,79.296875,random
466,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_928_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1534755229949951,21.28728199005127,1053,97,0,,,False,resnet_medium__label_5__idx_928,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
467,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_928_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.9966952800750732,0,0,0,,,False,resnet_medium__label_5__idx_928,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6787489056587219,"[0, 0, 31, 31]",711,2361,3072,23.14453125,random
468,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_5__idx_928_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2326917648315429,16.272205114364624,889,98,1,0.05708503723144531,83.0,False,resnet_medium__label_5__idx_928,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6787489056587219,"[0, 0, 31, 31]",2361,711,3072,76.85546875,random
469,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_60__idx_4583_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1536910533905029,14.794122695922852,1225,98,0,,,False,resnet_medium__label_60__idx_4583,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
470,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_60__idx_4583_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.8772945404052734,0,0,0,,,False,resnet_medium__label_60__idx_4583,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.1939759850502014,"[0, 0, 31, 31]",0,3072,3072,0.0,random
471,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_60__idx_4583_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2522971630096435,16.228715896606445,1225,98,0,,,False,resnet_medium__label_60__idx_4583,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.1939759850502014,"[0, 0, 31, 31]",3072,0,3072,100.0,random
472,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_63__idx_3374_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2336568832397461,15.141149997711182,1208,98,0,,,False,resnet_medium__label_63__idx_3374,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
473,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_63__idx_3374_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.236964464187622,0,0,0,,,False,resnet_medium__label_63__idx_3374,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8458009362220764,"[0, 0, 31, 31]",357,2715,3072,11.62109375,random
474,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_63__idx_3374_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,11.196133136749268,0,0,0,,,False,resnet_medium__label_63__idx_3374,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8458009362220764,"[0, 0, 31, 31]",2715,357,3072,88.37890625,random
475,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_66__idx_1902_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2302384376525879,15.535395622253418,838,98,1,0.0750422477722168,64.0,False,resnet_medium__label_66__idx_1902,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
476,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_66__idx_1902_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.8230721950531006,0,0,0,,,False,resnet_medium__label_66__idx_1902,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5662789940834045,"[0, 0, 31, 31]",186,2886,3072,6.0546875,random
477,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_66__idx_1902_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1542139053344726,14.389942169189451,807,98,1,0.10193967819213867,64.0,False,resnet_medium__label_66__idx_1902,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5662789940834045,"[0, 0, 31, 31]",2886,186,3072,93.9453125,random
478,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_68__idx_1522_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.156419038772583,14.416102170944214,862,98,1,0.0928647518157959,69.0,False,resnet_medium__label_68__idx_1522,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
479,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_68__idx_1522_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.6207704544067383,0,0,0,,,False,resnet_medium__label_68__idx_1522,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.1899893283843994,"[0, 0, 31, 31]",15,3057,3072,0.48828125,random
480,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_68__idx_1522_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2415230274200439,14.779295444488524,862,98,1,0.10202598571777344,69.0,False,resnet_medium__label_68__idx_1522,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.1899893283843994,"[0, 0, 31, 31]",3057,15,3072,99.51171875,random
481,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4129_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1207191944122314,17.618945598602295,1230,98,0,,,False,resnet_medium__label_6__idx_4129,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
482,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4129_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.688053607940674,0,0,0,,,False,resnet_medium__label_6__idx_4129,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8482705950737,"[0, 0, 31, 31]",9,3063,3072,0.29296875,random
483,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4129_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.152620792388916,17.479097604751587,1230,98,0,,,False,resnet_medium__label_6__idx_4129,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8482705950737,"[0, 0, 31, 31]",3063,9,3072,99.70703125,random
484,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4225_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2733154296875,16.517863512039185,955,98,1,0.13513755798339844,95.0,False,resnet_medium__label_6__idx_4225,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
485,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4225_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.6620728969573975,0,0,0,,,False,resnet_medium__label_6__idx_4225,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7592876553535461,"[0, 0, 31, 31]",78,2994,3072,2.5390625,random
486,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_6__idx_4225_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,11.368872165679932,0,0,0,,,False,resnet_medium__label_6__idx_4225,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7592876553535461,"[0, 0, 31, 31]",2994,78,3072,97.4609375,random
487,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_70__idx_3285_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.151257038116455,105.1529266834259,1101,97,0,,,False,resnet_medium__label_70__idx_3285,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
488,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_70__idx_3285_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.639647960662842,0,0,0,,,False,resnet_medium__label_70__idx_3285,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8103064298629761,"[0, 0, 31, 31]",81,2991,3072,2.63671875,random
489,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_70__idx_3285_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2278988361358642,103.66668033599854,1094,97,0,,,False,resnet_medium__label_70__idx_3285,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8103064298629761,"[0, 0, 31, 31]",2991,81,3072,97.36328125,random
490,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_71__idx_752_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.24172043800354,103.43609070777892,716,98,0,,,False,resnet_medium__label_71__idx_752,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
491,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_71__idx_752_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.299304723739624,0,0,0,,,False,resnet_medium__label_71__idx_752,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4794958829879761,"[0, 0, 31, 31]",0,3072,3072,0.0,random
492,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_71__idx_752_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.219839334487915,103.33691501617432,716,98,0,,,False,resnet_medium__label_71__idx_752,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.4794958829879761,"[0, 0, 31, 31]",3072,0,3072,100.0,random
493,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_72__idx_792_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1753792762756347,15.028653144836426,951,98,0,,,False,resnet_medium__label_72__idx_792,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
494,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_72__idx_792_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.9560468196868896,0,0,0,,,False,resnet_medium__label_72__idx_792,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.889253556728363,"[0, 0, 30, 31]",402,2670,3072,13.0859375,random
495,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_72__idx_792_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,11.770383834838867,0,0,0,,,False,resnet_medium__label_72__idx_792,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.889253556728363,"[0, 0, 30, 31]",2670,402,3072,86.9140625,random
496,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_73__idx_1800_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.153832197189331,104.6524703502655,799,98,0,,,False,resnet_medium__label_73__idx_1800,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
497,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_73__idx_1800_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.3385467529296875,0,0,0,,,False,resnet_medium__label_73__idx_1800,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6953437924385071,"[0, 0, 31, 31]",0,3072,3072,0.0,random
498,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_73__idx_1800_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.221668004989624,105.4970088005066,799,98,0,,,False,resnet_medium__label_73__idx_1800,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6953437924385071,"[0, 0, 31, 31]",3072,0,3072,100.0,random
499,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_74__idx_9092_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1557366847991943,101.25972533226012,1298,96,0,,,False,resnet_medium__label_74__idx_9092,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
500,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_74__idx_9092_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.7807083129882812,0,0,0,,,False,resnet_medium__label_74__idx_9092,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7734348773956299,"[1, 0, 31, 31]",168,2904,3072,5.46875,random
501,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_74__idx_9092_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2094173431396484,103.30291223526,1251,96,0,,,False,resnet_medium__label_74__idx_9092,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7734348773956299,"[1, 0, 31, 31]",2904,168,3072,94.53125,random
502,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_75__idx_4400_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1849331855773925,102.8761820793152,1115,98,0,,,False,resnet_medium__label_75__idx_4400,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
503,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_75__idx_4400_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.547165870666504,0,0,0,,,False,resnet_medium__label_75__idx_4400,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6587260961532593,"[0, 0, 31, 31]",138,2934,3072,4.4921875,random
504,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_75__idx_4400_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.149228811264038,103.43897294998168,1089,98,0,,,False,resnet_medium__label_75__idx_4400,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.6587260961532593,"[0, 0, 31, 31]",2934,138,3072,95.5078125,random
505,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_76__idx_1471_global_k1024_eps_0.0039.vnnlib,100,unsat True,,,10.727462530136108,0,0,0,,,False,resnet_medium__label_76__idx_1471,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
506,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_76__idx_1471_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.6179959774017334,0,0,0,,,False,resnet_medium__label_76__idx_1471,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5129998326301575,"[0, 0, 31, 31]",114,2958,3072,3.7109375,random
507,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_76__idx_1471_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.5706048011779785,0,0,0,,,False,resnet_medium__label_76__idx_1471,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5129998326301575,"[0, 0, 31, 31]",2958,114,3072,96.2890625,random
508,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_3741_global_k1024_eps_0.0039.vnnlib,100,sat True,,,3.351112127304077,0,0,0,,,False,resnet_medium__label_79__idx_3741,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
509,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_3741_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.5237996578216553,0,0,0,,,False,resnet_medium__label_79__idx_3741,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8252825140953064,"[0, 0, 30, 31]",339,2733,3072,11.03515625,random
510,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_3741_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2084920406341552,103.7428388595581,750,98,0,,,False,resnet_medium__label_79__idx_3741,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8252825140953064,"[0, 0, 30, 31]",2733,339,3072,88.96484375,random
511,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_5430_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1570346355438232,103.41930413246156,1133,97,0,,,False,resnet_medium__label_79__idx_5430,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
512,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_5430_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,3.261608839035034,0,0,0,,,False,resnet_medium__label_79__idx_5430,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7289806008338928,"[0, 0, 31, 31]",180,2892,3072,5.859375,random
513,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_79__idx_5430_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1573822498321533,102.23580288887024,1103,97,0,,,False,resnet_medium__label_79__idx_5430,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7289806008338928,"[0, 0, 31, 31]",2892,180,3072,94.140625,random
514,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_7__idx_1605_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1562147140502929,104.38004088401794,1303,97,1,0.24938249588012695,65.0,False,resnet_medium__label_7__idx_1605,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
515,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_7__idx_1605_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.472071647644043,0,0,0,,,False,resnet_medium__label_7__idx_1605,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5659570693969727,"[0, 0, 31, 31]",54,3018,3072,1.7578125,random
516,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_7__idx_1605_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2287509441375732,51.61866569519043,1280,97,0,,,False,resnet_medium__label_7__idx_1605,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5659570693969727,"[0, 0, 31, 31]",3018,54,3072,98.2421875,random
517,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_1690_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1582159996032714,102.144052028656,1467,92,6,0.0028944015502929688,52.0,False,resnet_medium__label_80__idx_1690,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
518,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_1690_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.4076173305511475,0,0,0,,,False,resnet_medium__label_80__idx_1690,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7392587065696716,"[0, 0, 31, 31]",9,3063,3072,0.29296875,random
519,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_1690_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1632728576660156,102.30079889297484,1464,92,6,0.00693511962890625,52.0,False,resnet_medium__label_80__idx_1690,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7392587065696716,"[0, 0, 31, 31]",3063,9,3072,99.70703125,random
520,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_3620_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1920180320739746,103.44040846824646,1057,98,0,,,False,resnet_medium__label_80__idx_3620,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
521,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_3620_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.686149835586548,0,0,0,,,False,resnet_medium__label_80__idx_3620,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7725954651832581,"[0, 0, 31, 31]",333,2739,3072,10.83984375,random
522,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_3620_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1607460975646972,101.59080600738524,1017,98,0,,,False,resnet_medium__label_80__idx_3620,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.7725954651832581,"[0, 0, 31, 31]",2739,333,3072,89.16015625,random
523,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_9109_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.201430082321167,100.973699092865,1495,95,3,0.1604750156402588,84.0,False,resnet_medium__label_80__idx_9109,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
524,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_9109_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.4832398891448975,0,0,0,,,False,resnet_medium__label_80__idx_9109,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8558918237686157,"[0, 0, 31, 31]",549,2523,3072,17.87109375,random
525,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_80__idx_9109_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2404782772064209,102.16834998130798,1293,95,0,,,False,resnet_medium__label_80__idx_9109,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.8558918237686157,"[0, 0, 31, 31]",2523,549,3072,82.12890625,random
526,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_81__idx_6695_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.2324047088623047,103.80192804336548,856,97,1,0.07969355583190918,37.0,False,resnet_medium__label_81__idx_6695,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
527,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_81__idx_6695_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.5280020236968994,0,0,0,,,False,resnet_medium__label_81__idx_6695,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5338585376739502,"[0, 0, 31, 31]",372,2700,3072,12.109375,random
528,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_81__idx_6695_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2313647270202636,35.86083984375,756,97,0,,,False,resnet_medium__label_81__idx_6695,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5338585376739502,"[0, 0, 31, 31]",2700,372,3072,87.890625,random
529,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_83__idx_5815_global_k1024_eps_0.0039.vnnlib,100,timeout False,0.0,0.1471157073974609,104.98711347579956,976,98,0,,,False,resnet_medium__label_83__idx_5815,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
530,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_83__idx_5815_fix_mask_seg0_k1024_eps_0.0039.vnnlib,100,unsat True,,,2.538415908813477,0,0,0,,,False,resnet_medium__label_83__idx_5815,fix_mask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5351817607879639,"[0, 0, 31, 31]",486,2586,3072,15.8203125,random
531,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_83__idx_5815_fix_nonmask_seg0_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.1516423225402832,40.14411783218384,849,98,0,,,False,resnet_medium__label_83__idx_5815,fix_nonmask,0,1024,0.0039,CIFAR100_resnet_medium,False,0.5351817607879639,"[0, 0, 31, 31]",2586,486,3072,84.1796875,random
532,onnx/CIFAR100_resnet_medium.onnx,vnnlib/resnet_medium__label_84__idx_8846_global_k1024_eps_0.0039.vnnlib,100,unsat False,0.0,0.2989625930786133,27.70783758163452,988,98,0,,,False,resnet_medium__label_84__idx_8846,global,-1,1024,0.0039,CIFAR100_resnet_medium,True,,,3072,0,3072,100.0,random
