instance_id,image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
6488,n03623198_knee_pad,n03623198_knee_pad_seg0_fixmask,False,0,0.0003,50176,0.5315608382225037,"[0, 0, 223, 223]",92277,58251,150528,61.30221619897959,fix_mask,,,,timeout False,,,,,
6489,n03623198_knee_pad,n03623198_knee_pad_seg0_fixnonmask,False,0,0.0001,10,0.5315608382225037,"[0, 0, 223, 223]",12,150516,150528,0.0079719387755102,fix_nonmask,,,,timeout False,,,,,
6490,n03623198_knee_pad,n03623198_knee_pad_seg0_fixnonmask,False,0,0.0001,50176,0.5315608382225037,"[0, 0, 223, 223]",58251,92277,150528,38.69778380102041,fix_nonmask,,,,timeout False,,,,,
6491,n03623198_knee_pad,n03623198_knee_pad_seg0_fixnonmask,False,0,0.0003,10,0.5315608382225037,"[0, 0, 223, 223]",12,150516,150528,0.0079719387755102,fix_nonmask,,,,timeout False,,,,,
6492,n03623198_knee_pad,n03623198_knee_pad_seg0_fixnonmask,False,0,0.0003,50176,0.5315608382225037,"[0, 0, 223, 223]",58251,92277,150528,38.69778380102041,fix_nonmask,,,,timeout False,,,,,
6493,n03627232_knot,n03627232_knot_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6494,n03627232_knot,n03627232_knot_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6495,n03627232_knot,n03627232_knot_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6496,n03627232_knot,n03627232_knot_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6497,n03627232_knot,n03627232_knot_seg0_fixmask,False,0,0.0001,10,0.7889771461486816,"[0, 2, 223, 222]",15,150513,150528,0.0099649234693877,fix_mask,,,,timeout False,,,,,
6498,n03627232_knot,n03627232_knot_seg0_fixmask,False,0,0.0001,50176,0.7889771461486816,"[0, 2, 223, 222]",80829,69699,150528,53.696986607142854,fix_mask,,,,timeout False,,,,,
6499,n03627232_knot,n03627232_knot_seg0_fixmask,False,0,0.0003,10,0.7889771461486816,"[0, 2, 223, 222]",15,150513,150528,0.0099649234693877,fix_mask,,,,timeout False,,,,,
6500,n03627232_knot,n03627232_knot_seg0_fixmask,False,0,0.0003,50176,0.7889771461486816,"[0, 2, 223, 222]",80829,69699,150528,53.696986607142854,fix_mask,,,,timeout False,,,,,
6501,n03627232_knot,n03627232_knot_seg0_fixnonmask,False,0,0.0001,10,0.7889771461486816,"[0, 2, 223, 222]",15,150513,150528,0.0099649234693877,fix_nonmask,,,,timeout False,,,,,
6502,n03627232_knot,n03627232_knot_seg0_fixnonmask,False,0,0.0001,50176,0.7889771461486816,"[0, 2, 223, 222]",69699,80829,150528,46.303013392857146,fix_nonmask,,,,timeout False,,,,,
6503,n03627232_knot,n03627232_knot_seg0_fixnonmask,False,0,0.0003,10,0.7889771461486816,"[0, 2, 223, 222]",15,150513,150528,0.0099649234693877,fix_nonmask,,,,timeout False,,,,,
6504,n03627232_knot,n03627232_knot_seg0_fixnonmask,False,0,0.0003,50176,0.7889771461486816,"[0, 2, 223, 222]",69699,80829,150528,46.303013392857146,fix_nonmask,,,,timeout False,,,,,
6505,n03630383_lab_coat,n03630383_lab_coat_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6506,n03630383_lab_coat,n03630383_lab_coat_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6507,n03630383_lab_coat,n03630383_lab_coat_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6508,n03630383_lab_coat,n03630383_lab_coat_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6509,n03630383_lab_coat,n03630383_lab_coat_seg0_fixmask,False,0,0.0001,10,0.4094866812229156,"[0, 1, 223, 223]",18,150510,150528,0.0119579081632653,fix_mask,,,,timeout False,,,,,
6510,n03630383_lab_coat,n03630383_lab_coat_seg0_fixmask,False,0,0.0001,50176,0.4094866812229156,"[0, 1, 223, 223]",91389,59139,150528,60.71229272959184,fix_mask,,,,timeout False,,,,,
6511,n03630383_lab_coat,n03630383_lab_coat_seg0_fixmask,False,0,0.0003,10,0.4094866812229156,"[0, 1, 223, 223]",18,150510,150528,0.0119579081632653,fix_mask,,,,timeout False,,,,,
6512,n03630383_lab_coat,n03630383_lab_coat_seg0_fixmask,False,0,0.0003,50176,0.4094866812229156,"[0, 1, 223, 223]",91389,59139,150528,60.71229272959184,fix_mask,,,,timeout False,,,,,
6513,n03630383_lab_coat,n03630383_lab_coat_seg0_fixnonmask,False,0,0.0001,10,0.4094866812229156,"[0, 1, 223, 223]",12,150516,150528,0.0079719387755102,fix_nonmask,,,,timeout False,,,,,
6514,n03630383_lab_coat,n03630383_lab_coat_seg0_fixnonmask,False,0,0.0001,50176,0.4094866812229156,"[0, 1, 223, 223]",59139,91389,150528,39.28770727040816,fix_nonmask,,,,timeout False,,,,,
6515,n03630383_lab_coat,n03630383_lab_coat_seg0_fixnonmask,False,0,0.0003,10,0.4094866812229156,"[0, 1, 223, 223]",12,150516,150528,0.0079719387755102,fix_nonmask,,,,timeout False,,,,,
6516,n03630383_lab_coat,n03630383_lab_coat_seg0_fixnonmask,False,0,0.0003,50176,0.4094866812229156,"[0, 1, 223, 223]",59139,91389,150528,39.28770727040816,fix_nonmask,,,,timeout False,,,,,
6517,n03633091_ladle,n03633091_ladle_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6518,n03633091_ladle,n03633091_ladle_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6519,n03633091_ladle,n03633091_ladle_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6520,n03633091_ladle,n03633091_ladle_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6521,n03633091_ladle,n03633091_ladle_seg0_fixmask,False,0,0.0001,10,0.915868878364563,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask,,,,timeout False,,,,,
6522,n03633091_ladle,n03633091_ladle_seg0_fixmask,False,0,0.0001,50176,0.915868878364563,"[0, 0, 223, 223]",2109,148419,150528,1.4010682397959184,fix_mask,,,,timeout False,,,,,
6523,n03633091_ladle,n03633091_ladle_seg0_fixmask,False,0,0.0003,10,0.915868878364563,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask,,,,timeout False,,,,,
6524,n03633091_ladle,n03633091_ladle_seg0_fixmask,False,0,0.0003,50176,0.915868878364563,"[0, 0, 223, 223]",2109,148419,150528,1.4010682397959184,fix_mask,,,,timeout False,,,,,
6525,n03633091_ladle,n03633091_ladle_seg0_fixnonmask,False,0,0.0001,10,0.915868878364563,"[0, 0, 223, 223]",30,150498,150528,0.0199298469387755,fix_nonmask,,,,timeout False,,,,,
6526,n03633091_ladle,n03633091_ladle_seg0_fixnonmask,False,0,0.0001,50176,0.915868878364563,"[0, 0, 223, 223]",148419,2109,150528,98.59893176020408,fix_nonmask,,,,timeout False,,,,,
6527,n03633091_ladle,n03633091_ladle_seg0_fixnonmask,False,0,0.0003,10,0.915868878364563,"[0, 0, 223, 223]",30,150498,150528,0.0199298469387755,fix_nonmask,,,,timeout False,,,,,
6528,n03633091_ladle,n03633091_ladle_seg0_fixnonmask,False,0,0.0003,50176,0.915868878364563,"[0, 0, 223, 223]",148419,2109,150528,98.59893176020408,fix_nonmask,,,,timeout False,,,,,
6529,n03642806_laptop,n03642806_laptop_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6530,n03642806_laptop,n03642806_laptop_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6531,n03642806_laptop,n03642806_laptop_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6532,n03642806_laptop,n03642806_laptop_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6533,n03642806_laptop,n03642806_laptop_seg0_fixmask,False,0,0.0001,10,0.8509419560432434,"[0, 0, 223, 221]",15,150513,150528,0.0099649234693877,fix_mask,,,,timeout False,,,,,
6534,n03642806_laptop,n03642806_laptop_seg0_fixmask,False,0,0.0001,50176,0.8509419560432434,"[0, 0, 223, 221]",68373,82155,150528,45.42211415816327,fix_mask,,,,timeout False,,,,,
6535,n03642806_laptop,n03642806_laptop_seg0_fixmask,False,0,0.0003,10,0.8509419560432434,"[0, 0, 223, 221]",15,150513,150528,0.0099649234693877,fix_mask,,,,timeout False,,,,,
6536,n03642806_laptop,n03642806_laptop_seg0_fixmask,False,0,0.0003,50176,0.8509419560432434,"[0, 0, 223, 221]",68373,82155,150528,45.42211415816327,fix_mask,,,,timeout False,,,,,
6537,n03642806_laptop,n03642806_laptop_seg0_fixnonmask,False,0,0.0001,10,0.8509419560432434,"[0, 0, 223, 221]",15,150513,150528,0.0099649234693877,fix_nonmask,,,,timeout False,,,,,
6538,n03642806_laptop,n03642806_laptop_seg0_fixnonmask,False,0,0.0001,50176,0.8509419560432434,"[0, 0, 223, 221]",82155,68373,150528,54.57788584183673,fix_nonmask,,,,timeout False,,,,,
6539,n03642806_laptop,n03642806_laptop_seg0_fixnonmask,False,0,0.0003,10,0.8509419560432434,"[0, 0, 223, 221]",15,150513,150528,0.0099649234693877,fix_nonmask,,,,timeout False,,,,,
6540,n03642806_laptop,n03642806_laptop_seg0_fixnonmask,False,0,0.0003,50176,0.8509419560432434,"[0, 0, 223, 221]",82155,68373,150528,54.57788584183673,fix_nonmask,,,,timeout False,,,,,
6541,n03657121_lens_cap,n03657121_lens_cap_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6542,n03657121_lens_cap,n03657121_lens_cap_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6543,n03657121_lens_cap,n03657121_lens_cap_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6544,n03657121_lens_cap,n03657121_lens_cap_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6545,n03657121_lens_cap,n03657121_lens_cap_seg0_fixmask,False,0,0.0001,10,0.9252416491508484,"[0, 0, 223, 222]",3,150525,150528,0.0019929846938775,fix_mask,,,,timeout False,,,,,
6546,n03657121_lens_cap,n03657121_lens_cap_seg0_fixmask,False,0,0.0001,50176,0.9252416491508484,"[0, 0, 223, 222]",14238,136290,150528,9.458705357142858,fix_mask,,,,timeout False,,,,,
6547,n03657121_lens_cap,n03657121_lens_cap_seg0_fixmask,False,0,0.0003,10,0.9252416491508484,"[0, 0, 223, 222]",3,150525,150528,0.0019929846938775,fix_mask,,,,timeout False,,,,,
6548,n03657121_lens_cap,n03657121_lens_cap_seg0_fixmask,False,0,0.0003,50176,0.9252416491508484,"[0, 0, 223, 222]",14238,136290,150528,9.458705357142858,fix_mask,,,,timeout False,,,,,
6549,n03657121_lens_cap,n03657121_lens_cap_seg0_fixnonmask,False,0,0.0001,10,0.9252416491508484,"[0, 0, 223, 222]",27,150501,150528,0.0179368622448979,fix_nonmask,,,,timeout False,,,,,
6550,n03657121_lens_cap,n03657121_lens_cap_seg0_fixnonmask,False,0,0.0001,50176,0.9252416491508484,"[0, 0, 223, 222]",136290,14238,150528,90.54129464285714,fix_nonmask,,,,timeout False,,,,,
6551,n03657121_lens_cap,n03657121_lens_cap_seg0_fixnonmask,False,0,0.0003,10,0.9252416491508484,"[0, 0, 223, 222]",27,150501,150528,0.0179368622448979,fix_nonmask,,,,timeout False,,,,,
6552,n03657121_lens_cap,n03657121_lens_cap_seg0_fixnonmask,False,0,0.0003,50176,0.9252416491508484,"[0, 0, 223, 222]",136290,14238,150528,90.54129464285714,fix_nonmask,,,,timeout False,,,,,
6553,n03661043_library,n03661043_library_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6554,n03661043_library,n03661043_library_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6555,n03661043_library,n03661043_library_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6556,n03661043_library,n03661043_library_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6557,n03661043_library,n03661043_library_seg0_fixmask,False,0,0.0001,10,0.608954906463623,"[0, 0, 223, 223]",12,150516,150528,0.0079719387755102,fix_mask,,,,timeout False,,,,,
6558,n03661043_library,n03661043_library_seg0_fixmask,False,0,0.0001,50176,0.608954906463623,"[0, 0, 223, 223]",66897,83631,150528,44.44156568877551,fix_mask,,,,timeout False,,,,,
6559,n03661043_library,n03661043_library_seg0_fixmask,False,0,0.0003,10,0.608954906463623,"[0, 0, 223, 223]",12,150516,150528,0.0079719387755102,fix_mask,,,,timeout False,,,,,
6560,n03661043_library,n03661043_library_seg0_fixmask,False,0,0.0003,50176,0.608954906463623,"[0, 0, 223, 223]",66897,83631,150528,44.44156568877551,fix_mask,,,,timeout False,,,,,
6561,n03661043_library,n03661043_library_seg0_fixnonmask,False,0,0.0001,10,0.608954906463623,"[0, 0, 223, 223]",18,150510,150528,0.0119579081632653,fix_nonmask,,,,timeout False,,,,,
6562,n03661043_library,n03661043_library_seg0_fixnonmask,False,0,0.0001,50176,0.608954906463623,"[0, 0, 223, 223]",83631,66897,150528,55.55843431122449,fix_nonmask,,,,timeout False,,,,,
6563,n03661043_library,n03661043_library_seg0_fixnonmask,False,0,0.0003,10,0.608954906463623,"[0, 0, 223, 223]",18,150510,150528,0.0119579081632653,fix_nonmask,,,,timeout False,,,,,
6564,n03661043_library,n03661043_library_seg0_fixnonmask,False,0,0.0003,50176,0.608954906463623,"[0, 0, 223, 223]",83631,66897,150528,55.55843431122449,fix_nonmask,,,,timeout False,,,,,
6565,n03662601_lifeboat,n03662601_lifeboat_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6566,n03662601_lifeboat,n03662601_lifeboat_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6567,n03662601_lifeboat,n03662601_lifeboat_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6568,n03662601_lifeboat,n03662601_lifeboat_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6569,n03662601_lifeboat,n03662601_lifeboat_seg0_fixmask,False,0,0.0001,10,0.8209158778190613,"[0, 0, 223, 223]",9,150519,150528,0.0059789540816326,fix_mask,,,,timeout False,,,,,
6570,n03662601_lifeboat,n03662601_lifeboat_seg0_fixmask,False,0,0.0001,50176,0.8209158778190613,"[0, 0, 223, 223]",42138,108390,150528,27.99346301020408,fix_mask,,,,timeout False,,,,,
6571,n03662601_lifeboat,n03662601_lifeboat_seg0_fixmask,False,0,0.0003,10,0.8209158778190613,"[0, 0, 223, 223]",9,150519,150528,0.0059789540816326,fix_mask,,,,timeout False,,,,,
6572,n03662601_lifeboat,n03662601_lifeboat_seg0_fixmask,False,0,0.0003,50176,0.8209158778190613,"[0, 0, 223, 223]",42138,108390,150528,27.99346301020408,fix_mask,,,,timeout False,,,,,
6573,n03662601_lifeboat,n03662601_lifeboat_seg0_fixnonmask,False,0,0.0001,10,0.8209158778190613,"[0, 0, 223, 223]",21,150507,150528,0.0139508928571428,fix_nonmask,,,,timeout False,,,,,
6574,n03662601_lifeboat,n03662601_lifeboat_seg0_fixnonmask,False,0,0.0001,50176,0.8209158778190613,"[0, 0, 223, 223]",108390,42138,150528,72.00653698979592,fix_nonmask,,,,timeout False,,,,,
6575,n03662601_lifeboat,n03662601_lifeboat_seg0_fixnonmask,False,0,0.0003,10,0.8209158778190613,"[0, 0, 223, 223]",21,150507,150528,0.0139508928571428,fix_nonmask,,,,timeout False,,,,,
6576,n03662601_lifeboat,n03662601_lifeboat_seg0_fixnonmask,False,0,0.0003,50176,0.8209158778190613,"[0, 0, 223, 223]",108390,42138,150528,72.00653698979592,fix_nonmask,,,,timeout False,,,,,
6577,n03670208_limousine,n03670208_limousine_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6578,n03670208_limousine,n03670208_limousine_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6579,n03670208_limousine,n03670208_limousine_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6580,n03670208_limousine,n03670208_limousine_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6581,n03670208_limousine,n03670208_limousine_seg0_fixmask,False,0,0.0001,10,0.8583596348762512,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_mask,,,,timeout False,,,,,
6582,n03670208_limousine,n03670208_limousine_seg0_fixmask,False,0,0.0001,50176,0.8583596348762512,"[0, 0, 223, 223]",25320,125208,150528,16.820790816326532,fix_mask,,,,timeout False,,,,,
6583,n03670208_limousine,n03670208_limousine_seg0_fixmask,False,0,0.0003,10,0.8583596348762512,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_mask,,,,timeout False,,,,,
6584,n03670208_limousine,n03670208_limousine_seg0_fixmask,False,0,0.0003,50176,0.8583596348762512,"[0, 0, 223, 223]",25320,125208,150528,16.820790816326532,fix_mask,,,,timeout False,,,,,
6585,n03670208_limousine,n03670208_limousine_seg0_fixnonmask,False,0,0.0001,10,0.8583596348762512,"[0, 0, 223, 223]",24,150504,150528,0.0159438775510204,fix_nonmask,,,,timeout False,,,,,
6586,n03670208_limousine,n03670208_limousine_seg0_fixnonmask,False,0,0.0001,50176,0.8583596348762512,"[0, 0, 223, 223]",125208,25320,150528,83.17920918367346,fix_nonmask,,,,timeout False,,,,,
6587,n03670208_limousine,n03670208_limousine_seg0_fixnonmask,False,0,0.0003,10,0.8583596348762512,"[0, 0, 223, 223]",24,150504,150528,0.0159438775510204,fix_nonmask,,,,timeout False,,,,,
6588,n03670208_limousine,n03670208_limousine_seg0_fixnonmask,False,0,0.0003,50176,0.8583596348762512,"[0, 0, 223, 223]",125208,25320,150528,83.17920918367346,fix_nonmask,,,,timeout False,,,,,
6589,n03673027_liner,n03673027_liner_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6590,n03673027_liner,n03673027_liner_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6591,n03673027_liner,n03673027_liner_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6592,n03673027_liner,n03673027_liner_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6593,n03673027_liner,n03673027_liner_seg0_fixmask,False,0,0.0001,10,0.8989503383636475,"[0, 8, 223, 222]",9,150519,150528,0.0059789540816326,fix_mask,,,,timeout False,,,,,
6594,n03673027_liner,n03673027_liner_seg0_fixmask,False,0,0.0001,50176,0.8989503383636475,"[0, 8, 223, 222]",52317,98211,150528,34.75566007653061,fix_mask,,,,timeout False,,,,,
6595,n03673027_liner,n03673027_liner_seg0_fixmask,False,0,0.0003,10,0.8989503383636475,"[0, 8, 223, 222]",9,150519,150528,0.0059789540816326,fix_mask,,,,timeout False,,,,,
6596,n03673027_liner,n03673027_liner_seg0_fixmask,False,0,0.0003,50176,0.8989503383636475,"[0, 8, 223, 222]",52317,98211,150528,34.75566007653061,fix_mask,,,,timeout False,,,,,
6597,n03673027_liner,n03673027_liner_seg0_fixnonmask,False,0,0.0001,10,0.8989503383636475,"[0, 8, 223, 222]",21,150507,150528,0.0139508928571428,fix_nonmask,,,,timeout False,,,,,
6598,n03673027_liner,n03673027_liner_seg0_fixnonmask,False,0,0.0001,50176,0.8989503383636475,"[0, 8, 223, 222]",98211,52317,150528,65.24433992346938,fix_nonmask,,,,timeout False,,,,,
6599,n03673027_liner,n03673027_liner_seg0_fixnonmask,False,0,0.0003,10,0.8989503383636475,"[0, 8, 223, 222]",21,150507,150528,0.0139508928571428,fix_nonmask,,,,timeout False,,,,,
6600,n03673027_liner,n03673027_liner_seg0_fixnonmask,False,0,0.0003,50176,0.8989503383636475,"[0, 8, 223, 222]",98211,52317,150528,65.24433992346938,fix_nonmask,,,,timeout False,,,,,
6601,n03676483_lipstick,n03676483_lipstick_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6602,n03676483_lipstick,n03676483_lipstick_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6603,n03676483_lipstick,n03676483_lipstick_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6604,n03676483_lipstick,n03676483_lipstick_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6605,n03676483_lipstick,n03676483_lipstick_seg0_fixmask,False,0,0.0001,10,0.8470209240913391,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,,,,timeout False,,,,,
6606,n03676483_lipstick,n03676483_lipstick_seg0_fixmask,False,0,0.0001,50176,0.8470209240913391,"[0, 0, 223, 223]",20655,129873,150528,13.72169961734694,fix_mask,,,,timeout False,,,,,
6607,n03676483_lipstick,n03676483_lipstick_seg0_fixmask,False,0,0.0003,10,0.8470209240913391,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,,,,timeout False,,,,,
6608,n03676483_lipstick,n03676483_lipstick_seg0_fixmask,False,0,0.0003,50176,0.8470209240913391,"[0, 0, 223, 223]",20655,129873,150528,13.72169961734694,fix_mask,,,,timeout False,,,,,
6609,n03676483_lipstick,n03676483_lipstick_seg0_fixnonmask,False,0,0.0001,10,0.8470209240913391,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,,,,timeout False,,,,,
6610,n03676483_lipstick,n03676483_lipstick_seg0_fixnonmask,False,0,0.0001,50176,0.8470209240913391,"[0, 0, 223, 223]",129873,20655,150528,86.27830038265306,fix_nonmask,,,,timeout False,,,,,
6611,n03676483_lipstick,n03676483_lipstick_seg0_fixnonmask,False,0,0.0003,10,0.8470209240913391,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,,,,timeout False,,,,,
6612,n03676483_lipstick,n03676483_lipstick_seg0_fixnonmask,False,0,0.0003,50176,0.8470209240913391,"[0, 0, 223, 223]",129873,20655,150528,86.27830038265306,fix_nonmask,,,,timeout False,,,,,
6613,n03680355_Loafer,n03680355_Loafer_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6614,n03680355_Loafer,n03680355_Loafer_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6615,n03680355_Loafer,n03680355_Loafer_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6616,n03680355_Loafer,n03680355_Loafer_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6617,n03680355_Loafer,n03680355_Loafer_seg0_fixmask,False,0,0.0001,10,0.9426318407058716,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,,,,timeout False,,,,,
6618,n03680355_Loafer,n03680355_Loafer_seg0_fixmask,False,0,0.0001,50176,0.9426318407058716,"[0, 0, 223, 223]",18495,132033,150528,12.286750637755102,fix_mask,,,,timeout False,,,,,
6619,n03680355_Loafer,n03680355_Loafer_seg0_fixmask,False,0,0.0003,10,0.9426318407058716,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,,,,timeout False,,,,,
6620,n03680355_Loafer,n03680355_Loafer_seg0_fixmask,False,0,0.0003,50176,0.9426318407058716,"[0, 0, 223, 223]",18495,132033,150528,12.286750637755102,fix_mask,,,,timeout False,,,,,
6621,n03680355_Loafer,n03680355_Loafer_seg0_fixnonmask,False,0,0.0001,10,0.9426318407058716,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,,,,timeout False,,,,,
6622,n03680355_Loafer,n03680355_Loafer_seg0_fixnonmask,False,0,0.0001,50176,0.9426318407058716,"[0, 0, 223, 223]",132033,18495,150528,87.7132493622449,fix_nonmask,,,,timeout False,,,,,
6623,n03680355_Loafer,n03680355_Loafer_seg0_fixnonmask,False,0,0.0003,10,0.9426318407058716,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,,,,timeout False,,,,,
6624,n03680355_Loafer,n03680355_Loafer_seg0_fixnonmask,False,0,0.0003,50176,0.9426318407058716,"[0, 0, 223, 223]",132033,18495,150528,87.7132493622449,fix_nonmask,,,,timeout False,,,,,
6625,n03691459_loudspeaker,n03691459_loudspeaker_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6626,n03691459_loudspeaker,n03691459_loudspeaker_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6627,n03691459_loudspeaker,n03691459_loudspeaker_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6628,n03691459_loudspeaker,n03691459_loudspeaker_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
6629,n03691459_loudspeaker,n03691459_loudspeaker_seg0_fixmask,False,0,0.0001,10,0.8464738130569458,"[2, 0, 221, 223]",3,150525,150528,0.0019929846938775,fix_mask,,,,timeout False,,,,,
6630,n03691459_loudspeaker,n03691459_loudspeaker_seg0_fixmask,False,0,0.0001,50176,0.8464738130569458,"[2, 0, 221, 223]",16929,133599,150528,11.24641262755102,fix_mask,,,,timeout False,,,,,
6631,n03691459_loudspeaker,n03691459_loudspeaker_seg0_fixmask,False,0,0.0003,10,0.8464738130569458,"[2, 0, 221, 223]",3,150525,150528,0.0019929846938775,fix_mask,,,,timeout False,,,,,
6632,n03691459_loudspeaker,n03691459_loudspeaker_seg0_fixmask,False,0,0.0003,50176,0.8464738130569458,"[2, 0, 221, 223]",16929,133599,150528,11.24641262755102,fix_mask,,,,timeout False,,,,,
6633,n03691459_loudspeaker,n03691459_loudspeaker_seg0_fixnonmask,False,0,0.0001,10,0.8464738130569458,"[2, 0, 221, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,,,,timeout False,,,,,
6634,n03691459_loudspeaker,n03691459_loudspeaker_seg0_fixnonmask,False,0,0.0001,50176,0.8464738130569458,"[2, 0, 221, 223]",133599,16929,150528,88.75358737244898,fix_nonmask,,,,timeout False,,,,,
6635,n03691459_loudspeaker,n03691459_loudspeaker_seg0_fixnonmask,False,0,0.0003,10,0.8464738130569458,"[2, 0, 221, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,,,,timeout False,,,,,
6636,n03691459_loudspeaker,n03691459_loudspeaker_seg0_fixnonmask,False,0,0.0003,50176,0.8464738130569458,"[2, 0, 221, 223]",133599,16929,150528,88.75358737244898,fix_nonmask,,,,timeout False,,,,,
6637,n03692522_loupe,n03692522_loupe_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,,,,timeout False,,,,,
6638,n03692522_loupe,n03692522_loupe_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
