image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0002,20,,,60,150468,150528,0.03985969387755102,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0002,30,,,90,150438,150528,0.05978954081632653,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0002,24,,,72,150456,150528,0.04783163265306122,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0002,50,,,150,150378,150528,0.09964923469387756,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0002,196,,,588,149940,150528,0.390625,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0002,784,,,2352,148176,150528,1.5625,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0002,12544,,,37632,112896,150528,25.0,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0002,25088,,,75264,75264,150528,50.0,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0002,50176,,,150528,0,150528,100.0,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0003,2,,,6,150522,150528,0.003985969387755102,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0003,20,,,60,150468,150528,0.03985969387755102,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0003,30,,,90,150438,150528,0.05978954081632653,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0003,24,,,72,150456,150528,0.04783163265306122,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0003,50,,,150,150378,150528,0.09964923469387756,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0003,196,,,588,149940,150528,0.390625,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0003,784,,,2352,148176,150528,1.5625,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0003,12544,,,37632,112896,150528,25.0,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0003,25088,,,75264,75264,150528,50.0,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0004,2,,,6,150522,150528,0.003985969387755102,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0004,10,,,30,150498,150528,0.01992984693877551,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0004,20,,,60,150468,150528,0.03985969387755102,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0004,30,,,90,150438,150528,0.05978954081632653,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0004,24,,,72,150456,150528,0.04783163265306122,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0004,50,,,150,150378,150528,0.09964923469387756,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0004,196,,,588,149940,150528,0.390625,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0004,784,,,2352,148176,150528,1.5625,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0004,12544,,,37632,112896,150528,25.0,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0004,25088,,,75264,75264,150528,50.0,global
n01829413_hornbill,n01829413_hornbill_global,True,-1,0.0004,50176,,,150528,0,150528,100.0,global
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0001,2,0.8663662672042847,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0001,10,0.8663662672042847,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0001,20,0.8663662672042847,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0001,30,0.8663662672042847,"[0, 0, 223, 223]",21,150507,150528,0.013950892857142858,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0001,24,0.8663662672042847,"[0, 0, 223, 223]",18,150510,150528,0.011957908163265306,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0001,50,0.8663662672042847,"[0, 0, 223, 223]",36,150492,150528,0.02391581632653061,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0001,196,0.8663662672042847,"[0, 0, 223, 223]",144,150384,150528,0.09566326530612244,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0001,784,0.8663662672042847,"[0, 0, 223, 223]",579,149949,150528,0.3846460459183674,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0001,12544,0.8663662672042847,"[0, 0, 223, 223]",9273,141255,150528,6.16031568877551,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0001,25088,0.8663662672042847,"[0, 0, 223, 223]",18546,131982,150528,12.32063137755102,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0001,50176,0.8663662672042847,"[0, 0, 223, 223]",37092,113436,150528,24.64126275510204,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0002,2,0.8663662672042847,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0002,10,0.8663662672042847,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0002,20,0.8663662672042847,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0002,30,0.8663662672042847,"[0, 0, 223, 223]",21,150507,150528,0.013950892857142858,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0002,24,0.8663662672042847,"[0, 0, 223, 223]",18,150510,150528,0.011957908163265306,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0002,50,0.8663662672042847,"[0, 0, 223, 223]",36,150492,150528,0.02391581632653061,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0002,196,0.8663662672042847,"[0, 0, 223, 223]",144,150384,150528,0.09566326530612244,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0002,784,0.8663662672042847,"[0, 0, 223, 223]",579,149949,150528,0.3846460459183674,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0002,12544,0.8663662672042847,"[0, 0, 223, 223]",9273,141255,150528,6.16031568877551,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0002,25088,0.8663662672042847,"[0, 0, 223, 223]",18546,131982,150528,12.32063137755102,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0002,50176,0.8663662672042847,"[0, 0, 223, 223]",37092,113436,150528,24.64126275510204,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0003,2,0.8663662672042847,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0003,10,0.8663662672042847,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0003,20,0.8663662672042847,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0003,30,0.8663662672042847,"[0, 0, 223, 223]",21,150507,150528,0.013950892857142858,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0003,24,0.8663662672042847,"[0, 0, 223, 223]",18,150510,150528,0.011957908163265306,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0003,50,0.8663662672042847,"[0, 0, 223, 223]",36,150492,150528,0.02391581632653061,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0003,196,0.8663662672042847,"[0, 0, 223, 223]",144,150384,150528,0.09566326530612244,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0003,784,0.8663662672042847,"[0, 0, 223, 223]",579,149949,150528,0.3846460459183674,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0003,12544,0.8663662672042847,"[0, 0, 223, 223]",9273,141255,150528,6.16031568877551,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0003,25088,0.8663662672042847,"[0, 0, 223, 223]",18546,131982,150528,12.32063137755102,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0003,50176,0.8663662672042847,"[0, 0, 223, 223]",37092,113436,150528,24.64126275510204,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0004,2,0.8663662672042847,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0004,10,0.8663662672042847,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0004,20,0.8663662672042847,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0004,30,0.8663662672042847,"[0, 0, 223, 223]",21,150507,150528,0.013950892857142858,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0004,24,0.8663662672042847,"[0, 0, 223, 223]",18,150510,150528,0.011957908163265306,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0004,50,0.8663662672042847,"[0, 0, 223, 223]",36,150492,150528,0.02391581632653061,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0004,196,0.8663662672042847,"[0, 0, 223, 223]",144,150384,150528,0.09566326530612244,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0004,784,0.8663662672042847,"[0, 0, 223, 223]",579,149949,150528,0.3846460459183674,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0004,12544,0.8663662672042847,"[0, 0, 223, 223]",9273,141255,150528,6.16031568877551,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0004,25088,0.8663662672042847,"[0, 0, 223, 223]",18546,131982,150528,12.32063137755102,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixmask,False,0,0.0004,50176,0.8663662672042847,"[0, 0, 223, 223]",37092,113436,150528,24.64126275510204,fix_mask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0001,2,0.8663662672042847,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0001,10,0.8663662672042847,"[0, 0, 223, 223]",24,150504,150528,0.01594387755102041,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0001,20,0.8663662672042847,"[0, 0, 223, 223]",45,150483,150528,0.029894770408163265,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0001,30,0.8663662672042847,"[0, 0, 223, 223]",69,150459,150528,0.04583864795918367,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0001,24,0.8663662672042847,"[0, 0, 223, 223]",54,150474,150528,0.03587372448979592,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0001,50,0.8663662672042847,"[0, 0, 223, 223]",114,150414,150528,0.07573341836734694,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0001,196,0.8663662672042847,"[0, 0, 223, 223]",444,150084,150528,0.29496173469387754,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0001,784,0.8663662672042847,"[0, 0, 223, 223]",1773,148755,150528,1.1778539540816326,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0001,12544,0.8663662672042847,"[0, 0, 223, 223]",28359,122169,150528,18.839684311224488,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0001,25088,0.8663662672042847,"[0, 0, 223, 223]",56718,93810,150528,37.679368622448976,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0001,50176,0.8663662672042847,"[0, 0, 223, 223]",113436,37092,150528,75.35873724489795,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0002,2,0.8663662672042847,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0002,10,0.8663662672042847,"[0, 0, 223, 223]",24,150504,150528,0.01594387755102041,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0002,20,0.8663662672042847,"[0, 0, 223, 223]",45,150483,150528,0.029894770408163265,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0002,30,0.8663662672042847,"[0, 0, 223, 223]",69,150459,150528,0.04583864795918367,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0002,24,0.8663662672042847,"[0, 0, 223, 223]",54,150474,150528,0.03587372448979592,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0002,50,0.8663662672042847,"[0, 0, 223, 223]",114,150414,150528,0.07573341836734694,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0002,196,0.8663662672042847,"[0, 0, 223, 223]",444,150084,150528,0.29496173469387754,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0002,784,0.8663662672042847,"[0, 0, 223, 223]",1773,148755,150528,1.1778539540816326,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0002,12544,0.8663662672042847,"[0, 0, 223, 223]",28359,122169,150528,18.839684311224488,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0002,25088,0.8663662672042847,"[0, 0, 223, 223]",56718,93810,150528,37.679368622448976,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0002,50176,0.8663662672042847,"[0, 0, 223, 223]",113436,37092,150528,75.35873724489795,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0003,2,0.8663662672042847,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0003,10,0.8663662672042847,"[0, 0, 223, 223]",24,150504,150528,0.01594387755102041,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0003,20,0.8663662672042847,"[0, 0, 223, 223]",45,150483,150528,0.029894770408163265,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0003,30,0.8663662672042847,"[0, 0, 223, 223]",69,150459,150528,0.04583864795918367,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0003,24,0.8663662672042847,"[0, 0, 223, 223]",54,150474,150528,0.03587372448979592,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0003,50,0.8663662672042847,"[0, 0, 223, 223]",114,150414,150528,0.07573341836734694,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0003,196,0.8663662672042847,"[0, 0, 223, 223]",444,150084,150528,0.29496173469387754,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0003,784,0.8663662672042847,"[0, 0, 223, 223]",1773,148755,150528,1.1778539540816326,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0003,12544,0.8663662672042847,"[0, 0, 223, 223]",28359,122169,150528,18.839684311224488,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0003,25088,0.8663662672042847,"[0, 0, 223, 223]",56718,93810,150528,37.679368622448976,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0003,50176,0.8663662672042847,"[0, 0, 223, 223]",113436,37092,150528,75.35873724489795,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0004,2,0.8663662672042847,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0004,10,0.8663662672042847,"[0, 0, 223, 223]",24,150504,150528,0.01594387755102041,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0004,20,0.8663662672042847,"[0, 0, 223, 223]",45,150483,150528,0.029894770408163265,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0004,30,0.8663662672042847,"[0, 0, 223, 223]",69,150459,150528,0.04583864795918367,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0004,24,0.8663662672042847,"[0, 0, 223, 223]",54,150474,150528,0.03587372448979592,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0004,50,0.8663662672042847,"[0, 0, 223, 223]",114,150414,150528,0.07573341836734694,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0004,196,0.8663662672042847,"[0, 0, 223, 223]",444,150084,150528,0.29496173469387754,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0004,784,0.8663662672042847,"[0, 0, 223, 223]",1773,148755,150528,1.1778539540816326,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0004,12544,0.8663662672042847,"[0, 0, 223, 223]",28359,122169,150528,18.839684311224488,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0004,25088,0.8663662672042847,"[0, 0, 223, 223]",56718,93810,150528,37.679368622448976,fix_nonmask
n01829413_hornbill,n01829413_hornbill_seg0_fixnonmask,False,0,0.0004,50176,0.8663662672042847,"[0, 0, 223, 223]",113436,37092,150528,75.35873724489795,fix_nonmask
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0001,2,,,6,150522,150528,0.003985969387755102,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0001,20,,,60,150468,150528,0.03985969387755102,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0001,30,,,90,150438,150528,0.05978954081632653,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0001,24,,,72,150456,150528,0.04783163265306122,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0001,50,,,150,150378,150528,0.09964923469387756,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0001,196,,,588,149940,150528,0.390625,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0001,784,,,2352,148176,150528,1.5625,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0002,2,,,6,150522,150528,0.003985969387755102,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0002,10,,,30,150498,150528,0.01992984693877551,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0002,20,,,60,150468,150528,0.03985969387755102,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0002,30,,,90,150438,150528,0.05978954081632653,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0002,24,,,72,150456,150528,0.04783163265306122,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0002,50,,,150,150378,150528,0.09964923469387756,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0002,196,,,588,149940,150528,0.390625,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0002,784,,,2352,148176,150528,1.5625,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0002,12544,,,37632,112896,150528,25.0,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0002,25088,,,75264,75264,150528,50.0,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0002,50176,,,150528,0,150528,100.0,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0003,2,,,6,150522,150528,0.003985969387755102,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0003,20,,,60,150468,150528,0.03985969387755102,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0003,30,,,90,150438,150528,0.05978954081632653,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0003,24,,,72,150456,150528,0.04783163265306122,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0003,50,,,150,150378,150528,0.09964923469387756,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0003,196,,,588,149940,150528,0.390625,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0003,784,,,2352,148176,150528,1.5625,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0003,12544,,,37632,112896,150528,25.0,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0003,25088,,,75264,75264,150528,50.0,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0004,2,,,6,150522,150528,0.003985969387755102,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0004,10,,,30,150498,150528,0.01992984693877551,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0004,20,,,60,150468,150528,0.03985969387755102,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0004,30,,,90,150438,150528,0.05978954081632653,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0004,24,,,72,150456,150528,0.04783163265306122,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0004,50,,,150,150378,150528,0.09964923469387756,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0004,196,,,588,149940,150528,0.390625,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0004,784,,,2352,148176,150528,1.5625,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0004,12544,,,37632,112896,150528,25.0,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0004,25088,,,75264,75264,150528,50.0,global
n01833805_hummingbird,n01833805_hummingbird_global,True,-1,0.0004,50176,,,150528,0,150528,100.0,global
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0001,2,0.8983646035194397,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0001,10,0.8983646035194397,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0001,20,0.8983646035194397,"[0, 0, 223, 223]",12,150516,150528,0.007971938775510204,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0001,30,0.8983646035194397,"[0, 0, 223, 223]",18,150510,150528,0.011957908163265306,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0001,24,0.8983646035194397,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0001,50,0.8983646035194397,"[0, 0, 223, 223]",30,150498,150528,0.01992984693877551,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0001,196,0.8983646035194397,"[0, 0, 223, 223]",123,150405,150528,0.0817123724489796,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0001,784,0.8983646035194397,"[0, 0, 223, 223]",492,150036,150528,0.3268494897959184,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0001,12544,0.8983646035194397,"[0, 0, 223, 223]",7857,142671,150528,5.219626913265306,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0001,25088,0.8983646035194397,"[0, 0, 223, 223]",15714,134814,150528,10.439253826530612,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0001,50176,0.8983646035194397,"[0, 0, 223, 223]",31428,119100,150528,20.878507653061224,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0002,2,0.8983646035194397,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0002,10,0.8983646035194397,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0002,20,0.8983646035194397,"[0, 0, 223, 223]",12,150516,150528,0.007971938775510204,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0002,30,0.8983646035194397,"[0, 0, 223, 223]",18,150510,150528,0.011957908163265306,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0002,24,0.8983646035194397,"[0, 0, 223, 223]",15,150513,150528,0.009964923469387755,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0002,50,0.8983646035194397,"[0, 0, 223, 223]",30,150498,150528,0.01992984693877551,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0002,196,0.8983646035194397,"[0, 0, 223, 223]",123,150405,150528,0.0817123724489796,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0002,784,0.8983646035194397,"[0, 0, 223, 223]",492,150036,150528,0.3268494897959184,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0002,12544,0.8983646035194397,"[0, 0, 223, 223]",7857,142671,150528,5.219626913265306,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0002,25088,0.8983646035194397,"[0, 0, 223, 223]",15714,134814,150528,10.439253826530612,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0002,50176,0.8983646035194397,"[0, 0, 223, 223]",31428,119100,150528,20.878507653061224,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0003,2,0.8983646035194397,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask
n01833805_hummingbird,n01833805_hummingbird_seg0_fixmask,False,0,0.0003,10,0.8983646035194397,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
