image,model,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
resnet_medium__label_84__idx_8846,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.7350094318389893,"[0, 0, 31, 31]",3060,12,3072,99.609375,random
resnet_medium__label_85__idx_2810,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_85__idx_2810,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.5551386475563049,"[0, 0, 31, 31]",180,2892,3072,5.859375,random
resnet_medium__label_85__idx_2810,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.5551386475563049,"[0, 0, 31, 31]",2892,180,3072,94.140625,random
resnet_medium__label_85__idx_9936,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_85__idx_9936,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.5917254090309143,"[0, 0, 31, 31]",30,3042,3072,0.9765625,random
resnet_medium__label_85__idx_9936,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.5917254090309143,"[0, 0, 31, 31]",3042,30,3072,99.0234375,random
resnet_medium__label_88__idx_4719,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_88__idx_4719,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.8555042743682861,"[0, 0, 31, 31]",0,3072,3072,0.0,random
resnet_medium__label_88__idx_4719,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.8555042743682861,"[0, 0, 31, 31]",3072,0,3072,100.0,random
resnet_medium__label_88__idx_533,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_88__idx_533,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.8875133991241455,"[0, 0, 31, 31]",345,2727,3072,11.23046875,random
resnet_medium__label_88__idx_533,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.8875133991241455,"[0, 0, 31, 31]",2727,345,3072,88.76953125,random
resnet_medium__label_88__idx_6654,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_88__idx_6654,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.8095887303352356,"[0, 0, 31, 31]",165,2907,3072,5.37109375,random
resnet_medium__label_88__idx_6654,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.8095887303352356,"[0, 0, 31, 31]",2907,165,3072,94.62890625,random
resnet_medium__label_89__idx_3301,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_89__idx_3301,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.6719493269920349,"[0, 0, 31, 31]",3,3069,3072,0.09765625,random
resnet_medium__label_89__idx_3301,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.6719493269920349,"[0, 0, 31, 31]",3069,3,3072,99.90234375,random
resnet_medium__label_89__idx_7265,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_89__idx_7265,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.514014482498169,"[0, 0, 31, 31]",30,3042,3072,0.9765625,random
resnet_medium__label_89__idx_7265,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.514014482498169,"[0, 0, 31, 31]",3042,30,3072,99.0234375,random
resnet_medium__label_8__idx_1540,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_8__idx_1540,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.8141960501670837,"[0, 0, 31, 31]",225,2847,3072,7.32421875,random
resnet_medium__label_8__idx_1540,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.8141960501670837,"[0, 0, 31, 31]",2847,225,3072,92.67578125,random
resnet_medium__label_90__idx_2721,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_90__idx_2721,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.757843017578125,"[0, 0, 31, 31]",318,2754,3072,10.3515625,random
resnet_medium__label_90__idx_2721,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.757843017578125,"[0, 0, 31, 31]",2754,318,3072,89.6484375,random
resnet_medium__label_91__idx_200,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_91__idx_200,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.8057616949081421,"[0, 0, 31, 31]",39,3033,3072,1.26953125,random
resnet_medium__label_91__idx_200,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.8057616949081421,"[0, 0, 31, 31]",3033,39,3072,98.73046875,random
resnet_medium__label_92__idx_1041,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_92__idx_1041,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.5664615631103516,"[0, 0, 31, 31]",105,2967,3072,3.41796875,random
resnet_medium__label_92__idx_1041,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.5664615631103516,"[0, 0, 31, 31]",2967,105,3072,96.58203125,random
resnet_medium__label_92__idx_6225,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_92__idx_6225,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.41990506649017334,"[0, 0, 31, 31]",207,2865,3072,6.73828125,random
resnet_medium__label_92__idx_6225,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.41990506649017334,"[0, 0, 31, 31]",2865,207,3072,93.26171875,random
resnet_medium__label_92__idx_7841,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_92__idx_7841,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.6613809466362,"[0, 0, 31, 31]",84,2988,3072,2.734375,random
resnet_medium__label_92__idx_7841,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.6613809466362,"[0, 0, 31, 31]",2988,84,3072,97.265625,random
resnet_medium__label_93__idx_6196,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_93__idx_6196,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.815584659576416,"[0, 0, 31, 31]",129,2943,3072,4.19921875,random
resnet_medium__label_93__idx_6196,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.815584659576416,"[0, 0, 31, 31]",2943,129,3072,95.80078125,random
resnet_medium__label_96__idx_3701,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_96__idx_3701,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.8700975775718689,"[0, 0, 31, 31]",15,3057,3072,0.48828125,random
resnet_medium__label_96__idx_3701,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.8700975775718689,"[0, 0, 31, 31]",3057,15,3072,99.51171875,random
resnet_medium__label_96__idx_5577,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_96__idx_5577,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.34157365560531616,"[0, 0, 31, 31]",18,3054,3072,0.5859375,random
resnet_medium__label_96__idx_5577,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.34157365560531616,"[0, 0, 31, 31]",3054,18,3072,99.4140625,random
resnet_medium__label_96__idx_9183,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_96__idx_9183,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.5355382561683655,"[0, 0, 31, 31]",117,2955,3072,3.80859375,random
resnet_medium__label_96__idx_9183,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.5355382561683655,"[0, 0, 31, 31]",2955,117,3072,96.19140625,random
resnet_medium__label_98__idx_40,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_98__idx_40,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.7708795666694641,"[0, 0, 31, 31]",0,3072,3072,0.0,random
resnet_medium__label_98__idx_40,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.7708795666694641,"[0, 0, 31, 31]",3072,0,3072,100.0,random
resnet_medium__label_99__idx_3584,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_99__idx_3584,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.860288143157959,"[0, 0, 31, 31]",0,3072,3072,0.0,random
resnet_medium__label_99__idx_3584,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.860288143157959,"[0, 0, 31, 31]",3072,0,3072,100.0,random
resnet_medium__label_9__idx_4461,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_9__idx_4461,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.8504781723022461,"[0, 0, 31, 31]",39,3033,3072,1.26953125,random
resnet_medium__label_9__idx_4461,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.8504781723022461,"[0, 0, 31, 31]",3033,39,3072,98.73046875,random
resnet_medium__label_9__idx_6416,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_9__idx_6416,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.4968843460083008,"[0, 0, 31, 31]",0,3072,3072,0.0,random
resnet_medium__label_9__idx_6416,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.4968843460083008,"[0, 0, 31, 31]",3072,0,3072,100.0,random
resnet_medium__label_9__idx_7593,CIFAR100_resnet_medium,global,True,-1,0.0039,1024,,,3072,0,3072,100.0,random
resnet_medium__label_9__idx_7593,CIFAR100_resnet_medium,fix_mask,False,0,0.0039,1024,0.8502879738807678,"[0, 0, 31, 31]",0,3072,3072,0.0,random
resnet_medium__label_9__idx_7593,CIFAR100_resnet_medium,fix_nonmask,False,0,0.0039,1024,0.8502879738807678,"[0, 0, 31, 31]",3072,0,3072,100.0,random
